RIC NAME,GMT DATE, GMT TIME ,Asia/Shanghai DATE ,Asia/Shanghai TIME ,ASK,BID,CCY1,COUPN_RATE,DSPLY_NAME,MATUR_DATE,OFFCL_CODE,YTM_ASK,YTM_BID
AMBMBRM-06M,06-Jan-2011,08:22:03,06-Jan-2011,16:22:03,3.05,3.15,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,3.05,3.15
AMBMBRM-06M,06-Jan-2011,08:24:21,06-Jan-2011,16:24:21,3.05,3.1,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,3.05,3.1
AMBMBRM-06M,06-Jan-2011,08:24:21,06-Jan-2011,16:24:21,3.05,3.1,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,3.05,3.1
AMBMBRM-06M,06-Jan-2011,08:24:23,06-Jan-2011,16:24:23,3.0,3.1,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,3.0,3.1
AMBMBRM-06M,06-Jan-2011,08:24:23,06-Jan-2011,16:24:23,3.0,3.1,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,3.0,3.1
AMBMBRM-06M,06-Jan-2011,08:50:33,06-Jan-2011,16:50:33,3.0,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,3.0,3.0
AMBMBRM-06M,06-Jan-2011,08:50:33,06-Jan-2011,16:50:33,3.0,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,3.0,3.0
AMBMBRM-06M,06-Jan-2011,08:50:35,06-Jan-2011,16:50:35,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,06-Jan-2011,08:50:35,06-Jan-2011,16:50:35,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,06-Jan-2011,18:01:03,07-Jan-2011,02:01:03,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,07-Jan-2011,07:43:47,07-Jan-2011,15:43:47,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,07-Jan-2011,07:43:47,07-Jan-2011,15:43:47,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,07-Jan-2011,07:43:47,07-Jan-2011,15:43:47,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,07-Jan-2011,07:43:47,07-Jan-2011,15:43:47,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,10-Jan-2011,08:13:25,10-Jan-2011,16:13:25,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,10-Jan-2011,08:13:25,10-Jan-2011,16:13:25,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002RD1,2.9,3.0
AMBMBRM-06M,10-Jan-2011,08:13:25,10-Jan-2011,16:13:25,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002TL0,2.9,3.0
AMBMBRM-06M,10-Jan-2011,08:13:26,10-Jan-2011,16:13:26,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002TL0,2.9,3.0
AMBMBRM-06M,10-Jan-2011,08:13:26,10-Jan-2011,16:13:26,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002TL0,2.9,3.0
AMBMBRM-06M,10-Jan-2011,08:13:26,10-Jan-2011,16:13:26,2.9,3.0,-,NaN,CNBB 0.00 30-Jun,0,CND100002TL0,2.9,3.0
AMBMBRM-06M,10-Jan-2011,08:13:26,10-Jan-2011,16:13:26,2.9,3.0,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.9,3.0
AMBMBRM-06M,10-Jan-2011,08:13:26,10-Jan-2011,16:13:26,2.9,3.0,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.9,3.0
AMBMBRM-06M,10-Jan-2011,08:17:17,10-Jan-2011,16:17:17,2.9,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.9,3.05
AMBMBRM-06M,10-Jan-2011,08:17:17,10-Jan-2011,16:17:17,2.9,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.9,3.05
AMBMBRM-06M,10-Jan-2011,08:17:22,10-Jan-2011,16:17:22,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,10-Jan-2011,08:17:22,10-Jan-2011,16:17:22,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,11-Jan-2011,01:53:04,11-Jan-2011,09:53:04,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,11-Jan-2011,08:09:43,11-Jan-2011,16:09:43,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,11-Jan-2011,08:09:43,11-Jan-2011,16:09:43,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,12-Jan-2011,04:28:38,12-Jan-2011,12:28:38,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,12-Jan-2011,08:56:23,12-Jan-2011,16:56:23,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,12-Jan-2011,08:56:23,12-Jan-2011,16:56:23,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,12-Jan-2011,08:56:23,12-Jan-2011,16:56:23,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,12-Jan-2011,08:56:23,12-Jan-2011,16:56:23,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,12-Jan-2011,08:56:23,12-Jan-2011,16:56:23,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,12-Jan-2011,08:56:23,12-Jan-2011,16:56:23,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,12-Jan-2011,08:56:24,12-Jan-2011,16:56:24,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,12-Jan-2011,08:56:24,12-Jan-2011,16:56:24,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,13-Jan-2011,08:03:31,13-Jan-2011,16:03:31,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,13-Jan-2011,08:03:31,13-Jan-2011,16:03:31,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,13-Jan-2011,08:03:31,13-Jan-2011,16:03:31,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,13-Jan-2011,08:03:31,13-Jan-2011,16:03:31,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,13-Jan-2011,08:03:31,13-Jan-2011,16:03:31,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,13-Jan-2011,08:03:31,13-Jan-2011,16:03:31,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,13-Jan-2011,08:03:31,13-Jan-2011,16:03:31,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,13-Jan-2011,18:00:45,14-Jan-2011,02:00:45,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,14-Jan-2011,05:02:12,14-Jan-2011,13:02:12,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,14-Jan-2011,09:16:33,14-Jan-2011,17:16:33,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,14-Jan-2011,09:16:33,14-Jan-2011,17:16:33,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,14-Jan-2011,09:16:33,14-Jan-2011,17:16:33,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,14-Jan-2011,09:16:33,14-Jan-2011,17:16:33,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,14-Jan-2011,09:16:33,14-Jan-2011,17:16:33,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,14-Jan-2011,09:16:33,14-Jan-2011,17:16:33,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,14-Jan-2011,09:16:33,14-Jan-2011,17:16:33,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,14-Jan-2011,09:16:34,14-Jan-2011,17:16:34,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,14-Jan-2011,14:35:19,14-Jan-2011,22:35:19,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,16-Jan-2011,22:54:35,17-Jan-2011,06:54:35,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,01:25:51,17-Jan-2011,09:25:51,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,03:25:16,17-Jan-2011,11:25:16,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,05:10:37,17-Jan-2011,13:10:37,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,08:55:03,17-Jan-2011,16:55:03,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,08:55:03,17-Jan-2011,16:55:03,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,08:55:03,17-Jan-2011,16:55:03,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,08:55:03,17-Jan-2011,16:55:03,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,08:55:03,17-Jan-2011,16:55:03,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,08:55:03,17-Jan-2011,16:55:03,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,08:55:04,17-Jan-2011,16:55:04,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,08:55:04,17-Jan-2011,16:55:04,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,08:59:42,17-Jan-2011,16:59:42,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,17-Jan-2011,08:59:42,17-Jan-2011,16:59:42,2.95,3.05,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,2.95,3.05
AMBMBRM-06M,18-Jan-2011,16:54:59,19-Jan-2011,00:54:59,3.1,3.2,-,NaN,CNBB  ,0,CND100002TL0,3.1,3.2
AMBMBRM-06M,18-Jan-2011,16:54:59,19-Jan-2011,00:54:59,3.1,3.2,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.1,3.2
AMBMBRM-06M,19-Jan-2011,06:51:57,19-Jan-2011,14:51:57,3.1,3.2,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.1,3.2
AMBMBRM-06M,19-Jan-2011,06:51:58,19-Jan-2011,14:51:58,3.1,3.2,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.1,3.2
AMBMBRM-06M,19-Jan-2011,09:35:59,19-Jan-2011,17:35:59,3.45,3.55,-,NaN,CNBB  ,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:36:00,19-Jan-2011,17:36:00,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:36:00,19-Jan-2011,17:36:00,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:36:00,19-Jan-2011,17:36:00,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:37:21,19-Jan-2011,17:37:21,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:37:21,19-Jan-2011,17:37:21,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:37:36,19-Jan-2011,17:37:36,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:37:37,19-Jan-2011,17:37:37,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:41:46,19-Jan-2011,17:41:46,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:41:46,19-Jan-2011,17:41:46,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:41:46,19-Jan-2011,17:41:46,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:42:22,19-Jan-2011,17:42:22,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:42:22,19-Jan-2011,17:42:22,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:42:28,19-Jan-2011,17:42:28,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:42:28,19-Jan-2011,17:42:28,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:45:49,19-Jan-2011,17:45:49,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:45:49,19-Jan-2011,17:45:49,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:45:56,19-Jan-2011,17:45:56,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,19-Jan-2011,09:45:56,19-Jan-2011,17:45:56,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,01:37:43,20-Jan-2011,09:37:43,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:57:17,20-Jan-2011,16:57:17,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:57:17,20-Jan-2011,16:57:17,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:57:17,20-Jan-2011,16:57:17,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:57:17,20-Jan-2011,16:57:17,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:57:17,20-Jan-2011,16:57:17,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:57:17,20-Jan-2011,16:57:17,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:57:18,20-Jan-2011,16:57:18,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:57:18,20-Jan-2011,16:57:18,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:58:05,20-Jan-2011,16:58:05,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:58:05,20-Jan-2011,16:58:05,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:58:23,20-Jan-2011,16:58:23,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,08:58:23,20-Jan-2011,16:58:23,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,20-Jan-2011,18:00:40,21-Jan-2011,02:00:40,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,21-Jan-2011,08:51:16,21-Jan-2011,16:51:16,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,21-Jan-2011,08:51:16,21-Jan-2011,16:51:16,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,21-Jan-2011,08:51:16,21-Jan-2011,16:51:16,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,21-Jan-2011,08:51:16,21-Jan-2011,16:51:16,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,3.45,3.55,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.55
AMBMBRM-06M,21-Jan-2011,08:52:27,21-Jan-2011,16:52:27,3.45,3.5,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.5
AMBMBRM-06M,21-Jan-2011,08:52:27,21-Jan-2011,16:52:27,3.45,3.5,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.45,3.5
AMBMBRM-06M,21-Jan-2011,08:52:39,21-Jan-2011,16:52:39,3.4,3.5,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.4,3.5
AMBMBRM-06M,21-Jan-2011,08:52:39,21-Jan-2011,16:52:39,3.4,3.5,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:21:18,24-Jan-2011,17:21:18,3.4,3.5,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:21:19,24-Jan-2011,17:21:19,3.4,3.5,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:21:19,24-Jan-2011,17:21:19,3.4,3.5,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:21:19,24-Jan-2011,17:21:19,3.4,3.5,-,NaN,CNBB 0.00 21-Jul,0,CND100002TL0,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:21:19,24-Jan-2011,17:21:19,3.4,3.5,-,NaN,CNBB 0.00 21-Jul,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:21:19,24-Jan-2011,17:21:19,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:21:19,24-Jan-2011,17:21:19,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:21:19,24-Jan-2011,17:21:19,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:22:23,24-Jan-2011,17:22:23,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:22:23,24-Jan-2011,17:22:23,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:22:25,24-Jan-2011,17:22:25,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,24-Jan-2011,09:22:25,24-Jan-2011,17:22:25,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,25-Jan-2011,02:55:44,25-Jan-2011,10:55:44,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,25-Jan-2011,09:06:55,25-Jan-2011,17:06:55,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,25-Jan-2011,09:06:55,25-Jan-2011,17:06:55,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,25-Jan-2011,09:06:55,25-Jan-2011,17:06:55,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,25-Jan-2011,09:06:55,25-Jan-2011,17:06:55,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,25-Jan-2011,09:06:55,25-Jan-2011,17:06:55,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,25-Jan-2011,09:06:55,25-Jan-2011,17:06:55,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,25-Jan-2011,09:06:56,25-Jan-2011,17:06:56,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,25-Jan-2011,09:06:56,25-Jan-2011,17:06:56,3.4,3.5,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.4,3.5
AMBMBRM-06M,25-Jan-2011,09:08:17,25-Jan-2011,17:08:17,3.25,3.35,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.25,3.35
AMBMBRM-06M,25-Jan-2011,09:08:17,25-Jan-2011,17:08:17,3.25,3.35,-,NaN,CNBB 0.00 11-Aug,0,CND100002WZ4,3.25,3.35
