RIC NAME,GMT DATE, GMT TIME ,Asia/Shanghai DATE ,Asia/Shanghai TIME ,ASK,BID
AMCCSRMB02YA5Q03L,23-Oct-2012,10:30:30,23-Oct-2012,18:30:30,2.33,1.93
AMCCSRMB02YA5Q03L,23-Oct-2012,10:38:05,23-Oct-2012,18:38:05,2.33,1.93
AMCCSRMB02YA5Q03L,23-Oct-2012,10:51:45,23-Oct-2012,18:51:45,2.33,1.93
AMCCSRMB02YA5Q03L,24-Oct-2012,01:50:14,24-Oct-2012,09:50:14,2.33,1.93
AMCCSRMB02YA5Q03L,24-Oct-2012,02:00:29,24-Oct-2012,10:00:29,2.33,1.93
AMCCSRMB02YA5Q03L,24-Oct-2012,04:53:02,24-Oct-2012,12:53:02,2.33,1.93
AMCCSRMB02YA5Q03L,24-Oct-2012,04:57:50,24-Oct-2012,12:57:50,2.33,1.93
AMCCSRMB02YA5Q03L,24-Oct-2012,05:49:32,24-Oct-2012,13:49:32,2.33,1.93
AMCCSRMB02YA5Q03L,24-Oct-2012,06:57:29,24-Oct-2012,14:57:29,2.33,1.93
AMCCSRMB02YA5Q03L,24-Oct-2012,09:05:23,24-Oct-2012,17:05:23,2.33,1.93
AMCCSRMB02YA5Q03L,24-Oct-2012,10:26:25,24-Oct-2012,18:26:25,2.33,1.93
AMCCSRMB02YA5Q03L,24-Oct-2012,14:16:57,24-Oct-2012,22:16:57,2.33,1.93
AMCCSRMB02YA5Q03L,25-Oct-2012,02:24:46,25-Oct-2012,10:24:46,2.33,1.93
AMCCSRMB02YA5Q03L,25-Oct-2012,03:34:21,25-Oct-2012,11:34:21,2.33,1.93
AMCCSRMB02YA5Q03L,25-Oct-2012,10:02:13,25-Oct-2012,18:02:13,2.33,2.2
AMCCSRMB02YA5Q03L,25-Oct-2012,10:02:14,25-Oct-2012,18:02:14,2.6,2.2
AMCCSRMB02YA5Q03L,25-Oct-2012,10:11:34,25-Oct-2012,18:11:34,2.6,2.2
AMCCSRMB02YA5Q03L,25-Oct-2012,10:11:35,25-Oct-2012,18:11:35,2.6,2.2
AMCCSRMB02YA5Q03L,25-Oct-2012,10:11:47,25-Oct-2012,18:11:47,2.6,2.2
AMCCSRMB02YA5Q03L,25-Oct-2012,10:11:48,25-Oct-2012,18:11:48,2.6,2.2
AMCCSRMB02YA5Q03L,26-Oct-2012,00:11:01,26-Oct-2012,08:11:01,2.6,2.2
AMCCSRMB02YA5Q03L,26-Oct-2012,20:49:05,27-Oct-2012,04:49:05,2.6,2.2
AMCCSRMB02YA5Q03L,29-Oct-2012,04:33:57,29-Oct-2012,12:33:57,2.6,2.2
AMCCSRMB02YA5Q03L,29-Oct-2012,08:01:03,29-Oct-2012,16:01:03,2.6,2.2
AMCCSRMB02YA5Q03L,30-Oct-2012,03:23:08,30-Oct-2012,11:23:08,2.6,2.2
AMCCSRMB02YA5Q03L,30-Oct-2012,03:53:10,30-Oct-2012,11:53:10,2.6,2.25
AMCCSRMB02YA5Q03L,30-Oct-2012,03:53:12,30-Oct-2012,11:53:12,2.65,2.25
AMCCSRMB02YA5Q03L,30-Oct-2012,22:39:25,31-Oct-2012,06:39:25,2.65,2.25
AMCCSRMB02YA5Q03L,31-Oct-2012,03:44:32,31-Oct-2012,11:44:32,2.65,2.26
AMCCSRMB02YA5Q03L,31-Oct-2012,03:44:33,31-Oct-2012,11:44:33,2.66,2.26
AMCCSRMB02YA5Q03L,31-Oct-2012,18:17:52,01-Nov-2012,02:17:52,2.66,2.26
AMCCSRMB02YA5Q03L,01-Nov-2012,06:19:28,01-Nov-2012,14:19:28,2.66,2.26
AMCCSRMB02YA5Q03L,01-Nov-2012,10:00:43,01-Nov-2012,18:00:43,2.66,2.26
AMCCSRMB02YA5Q03L,01-Nov-2012,14:00:50,01-Nov-2012,22:00:50,2.66,2.26
AMCCSRMB02YA5Q03L,02-Nov-2012,09:38:52,02-Nov-2012,17:38:52,2.66,2.26
AMCCSRMB02YA5Q03L,04-Nov-2012,18:16:04,05-Nov-2012,02:16:04,2.66,2.26
AMCCSRMB02YA5Q03L,05-Nov-2012,13:25:16,05-Nov-2012,21:25:16,2.66,2.26
AMCCSRMB02YA5Q03L,06-Nov-2012,08:49:13,06-Nov-2012,16:49:13,2.66,2.26
AMCCSRMB02YA5Q03L,07-Nov-2012,04:18:45,07-Nov-2012,12:18:45,2.66,2.26
AMCCSRMB02YA5Q03L,07-Nov-2012,06:16:04,07-Nov-2012,14:16:04,2.66,2.26
AMCCSRMB02YA5Q03L,07-Nov-2012,23:31:41,08-Nov-2012,07:31:41,2.66,2.26
AMCCSRMB02YA5Q03L,08-Nov-2012,02:58:28,08-Nov-2012,10:58:28,2.66,2.26
AMCCSRMB02YA5Q03L,08-Nov-2012,18:00:49,09-Nov-2012,02:00:49,2.66,2.26
AMCCSRMB02YA5Q03L,08-Nov-2012,18:57:45,09-Nov-2012,02:57:45,2.66,2.26
AMCCSRMB02YA5Q03L,09-Nov-2012,14:35:31,09-Nov-2012,22:35:31,2.66,2.26
AMCCSRMB02YA5Q03L,12-Nov-2012,00:40:30,12-Nov-2012,08:40:30,2.66,2.26
AMCCSRMB02YA5Q03L,12-Nov-2012,00:57:25,12-Nov-2012,08:57:25,2.66,2.26
AMCCSRMB02YA5Q03L,12-Nov-2012,19:54:54,13-Nov-2012,03:54:54,2.66,2.26
AMCCSRMB02YA5Q03L,13-Nov-2012,02:26:27,13-Nov-2012,10:26:27,2.66,2.27
AMCCSRMB02YA5Q03L,13-Nov-2012,02:26:28,13-Nov-2012,10:26:28,2.67,2.27
AMCCSRMB02YA5Q03L,13-Nov-2012,02:26:29,13-Nov-2012,10:26:29,2.67,2.27
AMCCSRMB02YA5Q03L,13-Nov-2012,15:31:51,13-Nov-2012,23:31:51,2.67,2.27
AMCCSRMB02YA5Q03L,14-Nov-2012,11:11:12,14-Nov-2012,19:11:12,2.67,2.27
AMCCSRMB02YA5Q03L,15-Nov-2012,06:48:57,15-Nov-2012,14:48:57,2.67,2.27
AMCCSRMB02YA5Q03L,16-Nov-2012,02:11:28,16-Nov-2012,10:11:28,2.67,2.27
AMCCSRMB02YA5Q03L,16-Nov-2012,06:19:06,16-Nov-2012,14:19:06,2.67,2.27
AMCCSRMB02YA5Q03L,16-Nov-2012,06:20:07,16-Nov-2012,14:20:07,2.67,2.27
AMCCSRMB02YA5Q03L,16-Nov-2012,21:33:08,17-Nov-2012,05:33:08,2.67,2.27
AMCCSRMB02YA5Q03L,19-Nov-2012,08:11:50,19-Nov-2012,16:11:50,2.67,2.27
AMCCSRMB02YA5Q03L,19-Nov-2012,09:34:43,19-Nov-2012,17:34:43,2.67,2.27
AMCCSRMB02YA5Q03L,19-Nov-2012,12:14:20,19-Nov-2012,20:14:20,2.67,2.27
AMCCSRMB02YA5Q03L,20-Nov-2012,07:57:59,20-Nov-2012,15:57:59,2.67,2.27
AMCCSRMB02YA5Q03L,22-Nov-2012,18:34:31,23-Nov-2012,02:34:31,2.67,2.27
AMCCSRMB02YA5Q03L,23-Nov-2012,02:43:54,23-Nov-2012,10:43:54,2.67,2.25
AMCCSRMB02YA5Q03L,23-Nov-2012,02:43:55,23-Nov-2012,10:43:55,2.67,2.25
AMCCSRMB02YA5Q03L,23-Nov-2012,02:43:56,23-Nov-2012,10:43:56,2.65,2.25
AMCCSRMB02YA5Q03L,23-Nov-2012,02:46:09,23-Nov-2012,10:46:09,2.65,2.27
AMCCSRMB02YA5Q03L,23-Nov-2012,02:46:10,23-Nov-2012,10:46:10,2.67,2.27
AMCCSRMB02YA5Q03L,23-Nov-2012,02:46:11,23-Nov-2012,10:46:11,2.67,2.27
AMCCSRMB02YA5Q03L,23-Nov-2012,14:16:02,23-Nov-2012,22:16:02,2.67,2.27
AMCCSRMB02YA5Q03L,25-Nov-2012,23:33:23,26-Nov-2012,07:33:23,2.67,2.27
AMCCSRMB02YA5Q03L,25-Nov-2012,23:51:07,26-Nov-2012,07:51:07,2.67,2.27
AMCCSRMB02YA5Q03L,26-Nov-2012,00:45:23,26-Nov-2012,08:45:23,2.67,2.27
AMCCSRMB02YA5Q03L,26-Nov-2012,20:08:54,27-Nov-2012,04:08:54,2.67,2.27
AMCCSRMB02YA5Q03L,27-Nov-2012,15:52:07,27-Nov-2012,23:52:07,2.67,2.27
AMCCSRMB02YA5Q03L,28-Nov-2012,11:34:20,28-Nov-2012,19:34:20,2.67,2.27
AMCCSRMB02YA5Q03L,29-Nov-2012,07:15:00,29-Nov-2012,15:15:00,2.67,2.27
AMCCSRMB02YA5Q03L,30-Nov-2012,02:41:42,30-Nov-2012,10:41:42,2.67,2.27
AMCCSRMB02YA5Q03L,30-Nov-2012,09:33:27,30-Nov-2012,17:33:27,2.67,2.27
AMCCSRMB02YA5Q03L,30-Nov-2012,09:33:35,30-Nov-2012,17:33:35,2.67,2.27
AMCCSRMB02YA5Q03L,30-Nov-2012,09:33:36,30-Nov-2012,17:33:36,2.67,2.27
AMCCSRMB02YA5Q03L,30-Nov-2012,09:33:43,30-Nov-2012,17:33:43,2.67,2.26
AMCCSRMB02YA5Q03L,30-Nov-2012,09:33:44,30-Nov-2012,17:33:44,2.67,2.26
AMCCSRMB02YA5Q03L,30-Nov-2012,09:33:55,30-Nov-2012,17:33:55,2.67,2.27
AMCCSRMB02YA5Q03L,30-Nov-2012,09:33:56,30-Nov-2012,17:33:56,2.67,2.27
AMCCSRMB02YA5Q03L,30-Nov-2012,22:05:40,01-Dec-2012,06:05:40,2.67,2.27
AMCCSRMB02YA5Q03L,03-Dec-2012,08:43:52,03-Dec-2012,16:43:52,2.67,2.27
AMCCSRMB02YA5Q03L,04-Dec-2012,04:19:57,04-Dec-2012,12:19:57,2.67,2.27
AMCCSRMB02YA5Q03L,05-Dec-2012,00:00:34,05-Dec-2012,08:00:34,2.67,2.27
AMCCSRMB02YA5Q03L,05-Dec-2012,07:17:10,05-Dec-2012,15:17:10,2.67,2.27
AMCCSRMB02YA5Q03L,05-Dec-2012,07:29:01,05-Dec-2012,15:29:01,2.67,2.27
AMCCSRMB02YA5Q03L,05-Dec-2012,07:32:36,05-Dec-2012,15:32:36,2.67,2.27
AMCCSRMB02YA5Q03L,05-Dec-2012,12:16:56,05-Dec-2012,20:16:56,2.67,2.27
AMCCSRMB02YA5Q03L,05-Dec-2012,12:36:03,05-Dec-2012,20:36:03,2.67,2.27
AMCCSRMB02YA5Q03L,05-Dec-2012,13:05:26,05-Dec-2012,21:05:26,2.67,2.27
AMCCSRMB02YA5Q03L,05-Dec-2012,13:05:59,05-Dec-2012,21:05:59,2.67,2.27
AMCCSRMB02YA5Q03L,05-Dec-2012,19:46:26,06-Dec-2012,03:46:26,2.67,2.27
AMCCSRMB02YA5Q03L,06-Dec-2012,05:32:32,06-Dec-2012,13:32:32,2.67,2.27
AMCCSRMB02YA5Q03L,06-Dec-2012,15:33:38,06-Dec-2012,23:33:38,2.67,2.27
AMCCSRMB02YA5Q03L,07-Dec-2012,11:28:52,07-Dec-2012,19:28:52,2.67,2.27
AMCCSRMB02YA5Q03L,09-Dec-2012,23:08:59,10-Dec-2012,07:08:59,2.67,2.27
AMCCSRMB02YA5Q03L,10-Dec-2012,19:01:35,11-Dec-2012,03:01:35,2.67,2.27
AMCCSRMB02YA5Q03L,11-Dec-2012,15:02:38,11-Dec-2012,23:02:38,2.67,2.27
AMCCSRMB02YA5Q03L,12-Dec-2012,11:08:10,12-Dec-2012,19:08:10,2.67,2.27
AMCCSRMB02YA5Q03L,13-Dec-2012,07:15:15,13-Dec-2012,15:15:15,2.67,2.27
AMCCSRMB02YA5Q03L,13-Dec-2012,09:46:25,13-Dec-2012,17:46:25,2.67,2.27
AMCCSRMB02YA5Q03L,13-Dec-2012,09:50:15,13-Dec-2012,17:50:15,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,03:22:50,14-Dec-2012,11:22:50,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,09:57:44,14-Dec-2012,17:57:44,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,09:57:45,14-Dec-2012,17:57:45,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,09:57:52,14-Dec-2012,17:57:52,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,09:58:02,14-Dec-2012,17:58:02,2.67,2.26
AMCCSRMB02YA5Q03L,14-Dec-2012,09:58:12,14-Dec-2012,17:58:12,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,09:58:13,14-Dec-2012,17:58:13,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,21:48:24,15-Dec-2012,05:48:24,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,21:49:22,15-Dec-2012,05:49:22,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,23:13:40,15-Dec-2012,07:13:40,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,23:32:12,15-Dec-2012,07:32:12,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,23:45:41,15-Dec-2012,07:45:41,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,23:46:34,15-Dec-2012,07:46:34,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,23:48:56,15-Dec-2012,07:48:56,2.67,2.27
AMCCSRMB02YA5Q03L,14-Dec-2012,23:49:46,15-Dec-2012,07:49:46,2.67,2.27
AMCCSRMB02YA5Q03L,17-Dec-2012,01:19:37,17-Dec-2012,09:19:37,2.67,2.27
AMCCSRMB02YA5Q03L,17-Dec-2012,02:37:32,17-Dec-2012,10:37:32,2.67,2.27
AMCCSRMB02YA5Q03L,17-Dec-2012,02:38:54,17-Dec-2012,10:38:54,2.67,2.27
AMCCSRMB02YA5Q03L,17-Dec-2012,12:05:37,17-Dec-2012,20:05:37,2.67,2.27
AMCCSRMB02YA5Q03L,18-Dec-2012,08:17:40,18-Dec-2012,16:17:40,2.67,2.27
AMCCSRMB02YA5Q03L,18-Dec-2012,09:36:31,18-Dec-2012,17:36:31,2.67,2.27
AMCCSRMB02YA5Q03L,18-Dec-2012,10:05:18,18-Dec-2012,18:05:18,2.67,2.27
AMCCSRMB02YA5Q03L,19-Dec-2012,04:29:55,19-Dec-2012,12:29:55,2.67,2.27
AMCCSRMB02YA5Q03L,20-Dec-2012,00:50:37,20-Dec-2012,08:50:37,2.67,2.27
AMCCSRMB02YA5Q03L,20-Dec-2012,21:12:25,21-Dec-2012,05:12:25,2.67,2.27
AMCCSRMB02YA5Q03L,21-Dec-2012,09:46:32,21-Dec-2012,17:46:32,2.67,2.27
AMCCSRMB02YA5Q03L,21-Dec-2012,09:46:42,21-Dec-2012,17:46:42,2.67,2.27
AMCCSRMB02YA5Q03L,21-Dec-2012,09:46:51,21-Dec-2012,17:46:51,2.67,2.26
AMCCSRMB02YA5Q03L,21-Dec-2012,09:46:52,21-Dec-2012,17:46:52,2.67,2.26
AMCCSRMB02YA5Q03L,21-Dec-2012,09:47:00,21-Dec-2012,17:47:00,2.67,2.27
AMCCSRMB02YA5Q03L,21-Dec-2012,09:47:01,21-Dec-2012,17:47:01,2.67,2.27
AMCCSRMB02YA5Q03L,21-Dec-2012,17:38:51,22-Dec-2012,01:38:51,2.67,2.27
AMCCSRMB02YA5Q03L,24-Dec-2012,07:08:25,24-Dec-2012,15:08:25,2.67,2.27
AMCCSRMB02YA5Q03L,25-Dec-2012,03:38:13,25-Dec-2012,11:38:13,2.67,2.27
AMCCSRMB02YA5Q03L,26-Dec-2012,00:08:11,26-Dec-2012,08:08:11,2.67,2.27
AMCCSRMB02YA5Q03L,26-Dec-2012,20:38:09,27-Dec-2012,04:38:09,2.67,2.27
AMCCSRMB02YA5Q03L,27-Dec-2012,17:08:04,28-Dec-2012,01:08:04,2.67,2.27
AMCCSRMB02YA5Q03L,27-Dec-2012,21:55:07,28-Dec-2012,05:55:07,2.67,2.27
AMCCSRMB02YA5Q03L,27-Dec-2012,21:58:24,28-Dec-2012,05:58:24,2.67,2.27
AMCCSRMB02YA5Q03L,28-Dec-2012,13:37:59,28-Dec-2012,21:37:59,2.67,2.27
AMCCSRMB02YA5Q03L,30-Dec-2012,23:07:12,31-Dec-2012,07:07:12,2.67,2.27
AMCCSRMB02YA5Q03L,31-Dec-2012,02:43:38,31-Dec-2012,10:43:38,2.67,2.1
AMCCSRMB02YA5Q03L,31-Dec-2012,02:43:43,31-Dec-2012,10:43:43,2.5,2.1
AMCCSRMB02YA5Q03L,31-Dec-2012,02:43:44,31-Dec-2012,10:43:44,2.5,2.1
AMCCSRMB02YA5Q03L,31-Dec-2012,03:13:40,31-Dec-2012,11:13:40,2.5,2.1
AMCCSRMB02YA5Q03L,31-Dec-2012,23:46:11,01-Jan-2013,07:46:11,2.5,2.1
AMCCSRMB02YA5Q03L,01-Jan-2013,20:20:49,02-Jan-2013,04:20:49,2.5,2.1
AMCCSRMB02YA5Q03L,02-Jan-2013,16:55:31,03-Jan-2013,00:55:31,2.5,2.1
AMCCSRMB02YA5Q03L,03-Jan-2013,06:50:17,03-Jan-2013,14:50:17,2.5,2.1
AMCCSRMB02YA5Q03L,03-Jan-2013,13:33:30,03-Jan-2013,21:33:30,2.5,2.1
AMCCSRMB02YA5Q03L,04-Jan-2013,10:14:28,04-Jan-2013,18:14:28,2.5,2.1
AMCCSRMB02YA5Q03L,07-Jan-2013,00:22:06,07-Jan-2013,08:22:06,2.5,2.1
AMCCSRMB02YA5Q03L,07-Jan-2013,21:04:55,08-Jan-2013,05:04:55,2.5,2.1
AMCCSRMB02YA5Q03L,08-Jan-2013,17:54:32,09-Jan-2013,01:54:32,2.5,2.1
AMCCSRMB02YA5Q03L,09-Jan-2013,14:46:04,09-Jan-2013,22:46:04,2.5,2.1
AMCCSRMB02YA5Q03L,10-Jan-2013,09:37:29,10-Jan-2013,17:37:29,2.5,2.1
AMCCSRMB02YA5Q03L,10-Jan-2013,11:39:17,10-Jan-2013,19:39:17,2.5,2.1
AMCCSRMB02YA5Q03L,11-Jan-2013,08:34:10,11-Jan-2013,16:34:10,2.5,2.1
AMCCSRMB02YA5Q03L,13-Jan-2013,23:29:42,14-Jan-2013,07:29:42,2.5,2.1
AMCCSRMB02YA5Q03L,14-Jan-2013,20:28:23,15-Jan-2013,04:28:23,2.5,2.1
AMCCSRMB02YA5Q03L,17-Jan-2013,11:31:22,17-Jan-2013,19:31:22,2.5,2.1
AMCCSRMB02YA5Q03L,17-Jan-2013,18:01:14,18-Jan-2013,02:01:14,2.5,2.1
AMCCSRMB02YA5Q03L,18-Jan-2013,00:54:08,18-Jan-2013,08:54:08,2.5,2.1
AMCCSRMB02YA5Q03L,18-Jan-2013,08:34:04,18-Jan-2013,16:34:04,2.5,2.1
AMCCSRMB02YA5Q03L,20-Jan-2013,23:52:51,21-Jan-2013,07:52:51,2.5,2.1
AMCCSRMB02YA5Q03L,22-Jan-2013,18:06:22,23-Jan-2013,02:06:22,2.5,2.1
AMCCSRMB02YA5Q03L,23-Jan-2013,15:15:04,23-Jan-2013,23:15:04,2.5,2.1
AMCCSRMB02YA5Q03L,24-Jan-2013,12:25:09,24-Jan-2013,20:25:09,2.5,2.1
AMCCSRMB02YA5Q03L,24-Jan-2013,23:44:43,25-Jan-2013,07:44:43,2.5,2.1
AMCCSRMB02YA5Q03L,24-Jan-2013,23:59:39,25-Jan-2013,07:59:39,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,00:04:44,25-Jan-2013,08:04:44,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,00:14:33,25-Jan-2013,08:14:33,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,00:15:45,25-Jan-2013,08:15:45,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,00:20:35,25-Jan-2013,08:20:35,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,00:59:44,25-Jan-2013,08:59:44,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,01:11:35,25-Jan-2013,09:11:35,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,02:19:56,25-Jan-2013,10:19:56,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,02:20:54,25-Jan-2013,10:20:54,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,02:59:15,25-Jan-2013,10:59:15,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,03:58:35,25-Jan-2013,11:58:35,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,04:10:40,25-Jan-2013,12:10:40,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,04:47:07,25-Jan-2013,12:47:07,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,09:36:30,25-Jan-2013,17:36:30,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,09:38:41,25-Jan-2013,17:38:41,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,09:44:21,25-Jan-2013,17:44:21,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,11:10:13,25-Jan-2013,19:10:13,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,14:47:53,25-Jan-2013,22:47:53,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,14:56:24,25-Jan-2013,22:56:24,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,15:01:18,25-Jan-2013,23:01:18,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,15:56:29,25-Jan-2013,23:56:29,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,16:03:27,26-Jan-2013,00:03:27,2.5,2.1
AMCCSRMB02YA5Q03L,25-Jan-2013,16:26:03,26-Jan-2013,00:26:03,2.5,2.1
AMCCSRMB02YA5Q03L,27-Jan-2013,23:36:17,28-Jan-2013,07:36:17,2.5,2.1
AMCCSRMB02YA5Q03L,28-Jan-2013,01:13:57,28-Jan-2013,09:13:57,2.5,2.1
AMCCSRMB02YA5Q03L,28-Jan-2013,19:14:28,29-Jan-2013,03:14:28,2.5,2.1
AMCCSRMB02YA5Q03L,28-Jan-2013,22:26:28,29-Jan-2013,06:26:28,2.5,2.1
AMCCSRMB02YA5Q03L,29-Jan-2013,19:39:29,30-Jan-2013,03:39:29,2.5,2.1
AMCCSRMB02YA5Q03L,30-Jan-2013,16:53:14,31-Jan-2013,00:53:14,2.5,2.1
AMCCSRMB02YA5Q03L,31-Jan-2013,09:55:46,31-Jan-2013,17:55:46,2.5,2.1
AMCCSRMB02YA5Q03L,31-Jan-2013,14:08:30,31-Jan-2013,22:08:30,2.5,2.1
AMCCSRMB02YA5Q03L,01-Feb-2013,09:33:57,01-Feb-2013,17:33:57,2.5,1.72
AMCCSRMB02YA5Q03L,01-Feb-2013,09:34:02,01-Feb-2013,17:34:02,2.12,1.72
AMCCSRMB02YA5Q03L,01-Feb-2013,09:34:33,01-Feb-2013,17:34:33,2.12,1.72
AMCCSRMB02YA5Q03L,01-Feb-2013,09:34:34,01-Feb-2013,17:34:34,2.12,1.72
AMCCSRMB02YA5Q03L,01-Feb-2013,09:34:43,01-Feb-2013,17:34:43,2.12,1.72
AMCCSRMB02YA5Q03L,01-Feb-2013,09:34:44,01-Feb-2013,17:34:44,2.12,1.72
AMCCSRMB02YA5Q03L,01-Feb-2013,11:24:21,01-Feb-2013,19:24:21,2.12,1.72
AMCCSRMB02YA5Q03L,04-Feb-2013,03:10:41,04-Feb-2013,11:10:41,2.12,1.72
AMCCSRMB02YA5Q03L,04-Feb-2013,03:58:44,04-Feb-2013,11:58:44,2.12,1.72
AMCCSRMB02YA5Q03L,05-Feb-2013,00:26:11,05-Feb-2013,08:26:11,2.12,1.72
AMCCSRMB02YA5Q03L,05-Feb-2013,21:41:52,06-Feb-2013,05:41:52,2.12,1.72
AMCCSRMB02YA5Q03L,06-Feb-2013,19:00:32,07-Feb-2013,03:00:32,2.12,1.72
AMCCSRMB02YA5Q03L,07-Feb-2013,16:18:57,08-Feb-2013,00:18:57,2.12,1.72
AMCCSRMB02YA5Q03L,08-Feb-2013,13:38:05,08-Feb-2013,21:38:05,2.12,1.72
AMCCSRMB02YA5Q03L,11-Feb-2013,05:37:04,11-Feb-2013,13:37:04,2.12,1.72
AMCCSRMB02YA5Q03L,12-Feb-2013,02:56:45,12-Feb-2013,10:56:45,2.12,1.72
AMCCSRMB02YA5Q03L,12-Feb-2013,23:46:01,13-Feb-2013,07:46:01,2.12,1.72
AMCCSRMB02YA5Q03L,13-Feb-2013,00:17:09,13-Feb-2013,08:17:09,2.12,1.72
AMCCSRMB02YA5Q03L,13-Feb-2013,21:38:17,14-Feb-2013,05:38:17,2.12,1.72
AMCCSRMB02YA5Q03L,14-Feb-2013,02:00:37,14-Feb-2013,10:00:37,2.12,1.72
AMCCSRMB02YA5Q03L,14-Feb-2013,02:30:12,14-Feb-2013,10:30:12,2.12,1.72
AMCCSRMB02YA5Q03L,14-Feb-2013,03:00:12,14-Feb-2013,11:00:12,2.12,1.72
AMCCSRMB02YA5Q03L,14-Feb-2013,19:00:43,15-Feb-2013,03:00:43,2.12,1.72
AMCCSRMB02YA5Q03L,15-Feb-2013,16:24:04,16-Feb-2013,00:24:04,2.12,1.72
AMCCSRMB02YA5Q03L,18-Feb-2013,08:37:37,18-Feb-2013,16:37:37,2.12,1.72
AMCCSRMB02YA5Q03L,19-Feb-2013,06:02:30,19-Feb-2013,14:02:30,2.12,1.72
AMCCSRMB02YA5Q03L,20-Feb-2013,03:27:41,20-Feb-2013,11:27:41,2.12,1.72
AMCCSRMB02YA5Q03L,20-Feb-2013,07:45:01,20-Feb-2013,15:45:01,2.12,1.52
AMCCSRMB02YA5Q03L,20-Feb-2013,07:45:03,20-Feb-2013,15:45:03,1.92,1.52
AMCCSRMB02YA5Q03L,20-Feb-2013,07:45:04,20-Feb-2013,15:45:04,1.92,1.52
AMCCSRMB02YA5Q03L,20-Feb-2013,07:46:34,20-Feb-2013,15:46:34,1.9,1.52
AMCCSRMB02YA5Q03L,20-Feb-2013,07:46:35,20-Feb-2013,15:46:35,1.9,1.52
AMCCSRMB02YA5Q03L,20-Feb-2013,07:46:36,20-Feb-2013,15:46:36,1.9,1.5
AMCCSRMB02YA5Q03L,20-Feb-2013,07:46:38,20-Feb-2013,15:46:38,1.9,1.5
AMCCSRMB02YA5Q03L,20-Feb-2013,07:51:10,20-Feb-2013,15:51:10,1.92,1.5
AMCCSRMB02YA5Q03L,20-Feb-2013,07:51:11,20-Feb-2013,15:51:11,1.92,1.52
AMCCSRMB02YA5Q03L,21-Feb-2013,00:53:55,21-Feb-2013,08:53:55,1.92,1.52
AMCCSRMB02YA5Q03L,21-Feb-2013,02:21:09,21-Feb-2013,10:21:09,1.92,1.55
AMCCSRMB02YA5Q03L,21-Feb-2013,02:21:10,21-Feb-2013,10:21:10,1.95,1.55
AMCCSRMB02YA5Q03L,21-Feb-2013,22:21:01,22-Feb-2013,06:21:01,1.95,1.55
AMCCSRMB02YA5Q03L,22-Feb-2013,19:48:53,23-Feb-2013,03:48:53,1.95,1.55
AMCCSRMB02YA5Q03L,25-Feb-2013,01:32:28,25-Feb-2013,09:32:28,1.95,1.55
AMCCSRMB02YA5Q03L,25-Feb-2013,12:15:02,25-Feb-2013,20:15:02,1.95,1.55
AMCCSRMB02YA5Q03L,26-Feb-2013,08:41:44,26-Feb-2013,16:41:44,1.95,1.55
AMCCSRMB02YA5Q03L,26-Feb-2013,09:45:45,26-Feb-2013,17:45:45,1.95,1.55
AMCCSRMB02YA5Q03L,27-Feb-2013,01:32:55,27-Feb-2013,09:32:55,1.95,1.55
