RIC NAME,GMT DATE, GMT TIME ,Asia/Shanghai DATE ,Asia/Shanghai TIME ,ASK,BID
AMOISRMB03YA5AONL,22-Feb-2012,01:25:02,22-Feb-2012,09:25:02,3.55,3.15
AMOISRMB03YA5AONL,22-Feb-2012,01:25:44,22-Feb-2012,09:25:44,3.55,3.17
AMOISRMB03YA5AONL,22-Feb-2012,01:25:45,22-Feb-2012,09:25:45,3.57,3.17
AMOISRMB03YA5AONL,22-Feb-2012,01:31:33,22-Feb-2012,09:31:33,3.57,3.18
AMOISRMB03YA5AONL,22-Feb-2012,01:31:35,22-Feb-2012,09:31:35,3.58,3.18
AMOISRMB03YA5AONL,22-Feb-2012,01:40:19,22-Feb-2012,09:40:19,3.58,3.19
AMOISRMB03YA5AONL,22-Feb-2012,01:40:21,22-Feb-2012,09:40:21,3.59,3.19
AMOISRMB03YA5AONL,22-Feb-2012,05:47:07,22-Feb-2012,13:47:07,3.59,3.17
AMOISRMB03YA5AONL,22-Feb-2012,05:47:08,22-Feb-2012,13:47:08,3.57,3.17
AMOISRMB03YA5AONL,22-Feb-2012,07:53:09,22-Feb-2012,15:53:09,3.57,3.19
AMOISRMB03YA5AONL,22-Feb-2012,07:53:10,22-Feb-2012,15:53:10,3.59,3.19
AMOISRMB03YA5AONL,22-Feb-2012,07:55:16,22-Feb-2012,15:55:16,3.59,3.19
AMOISRMB03YA5AONL,23-Feb-2012,00:58:30,23-Feb-2012,08:58:30,3.58,3.19
AMOISRMB03YA5AONL,23-Feb-2012,00:58:31,23-Feb-2012,08:58:31,3.58,3.18
AMOISRMB03YA5AONL,23-Feb-2012,02:43:15,23-Feb-2012,10:43:15,3.6,3.18
AMOISRMB03YA5AONL,23-Feb-2012,02:43:17,23-Feb-2012,10:43:17,3.6,3.2
AMOISRMB03YA5AONL,23-Feb-2012,05:17:20,23-Feb-2012,13:17:20,3.6,3.21
AMOISRMB03YA5AONL,23-Feb-2012,05:17:30,23-Feb-2012,13:17:30,3.6,3.2
AMOISRMB03YA5AONL,23-Feb-2012,06:32:47,23-Feb-2012,14:32:47,3.6,3.2
AMOISRMB03YA5AONL,23-Feb-2012,08:22:13,23-Feb-2012,16:22:13,3.6,3.2
AMOISRMB03YA5AONL,24-Feb-2012,07:46:09,24-Feb-2012,15:46:09,3.6,3.17
AMOISRMB03YA5AONL,24-Feb-2012,07:46:10,24-Feb-2012,15:46:10,3.57,3.17
AMOISRMB03YA5AONL,24-Feb-2012,07:47:38,24-Feb-2012,15:47:38,3.57,3.17
AMOISRMB03YA5AONL,27-Feb-2012,01:50:00,27-Feb-2012,09:50:00,3.57,3.17
AMOISRMB03YA5AONL,27-Feb-2012,02:15:50,27-Feb-2012,10:15:50,3.57,3.17
AMOISRMB03YA5AONL,27-Feb-2012,02:53:29,27-Feb-2012,10:53:29,3.57,3.18
AMOISRMB03YA5AONL,27-Feb-2012,02:53:30,27-Feb-2012,10:53:30,3.58,3.18
AMOISRMB03YA5AONL,27-Feb-2012,02:53:49,27-Feb-2012,10:53:49,3.58,3.17
AMOISRMB03YA5AONL,27-Feb-2012,02:53:50,27-Feb-2012,10:53:50,3.57,3.17
AMOISRMB03YA5AONL,27-Feb-2012,06:03:52,27-Feb-2012,14:03:52,3.57,3.15
AMOISRMB03YA5AONL,27-Feb-2012,06:03:53,27-Feb-2012,14:03:53,3.55,3.15
AMOISRMB03YA5AONL,27-Feb-2012,07:56:01,27-Feb-2012,15:56:01,3.56,3.15
AMOISRMB03YA5AONL,27-Feb-2012,07:56:02,27-Feb-2012,15:56:02,3.56,3.16
AMOISRMB03YA5AONL,28-Feb-2012,01:07:27,28-Feb-2012,09:07:27,3.56,3.14
AMOISRMB03YA5AONL,28-Feb-2012,01:07:28,28-Feb-2012,09:07:28,3.54,3.14
AMOISRMB03YA5AONL,28-Feb-2012,01:09:24,28-Feb-2012,09:09:24,3.54,3.17
AMOISRMB03YA5AONL,28-Feb-2012,01:09:25,28-Feb-2012,09:09:25,3.57,3.17
AMOISRMB03YA5AONL,28-Feb-2012,01:09:56,28-Feb-2012,09:09:56,3.56,3.17
AMOISRMB03YA5AONL,28-Feb-2012,01:09:58,28-Feb-2012,09:09:58,3.56,3.16
AMOISRMB03YA5AONL,29-Feb-2012,01:31:01,29-Feb-2012,09:31:01,3.56,3.15
AMOISRMB03YA5AONL,29-Feb-2012,01:31:02,29-Feb-2012,09:31:02,3.55,3.15
AMOISRMB03YA5AONL,29-Feb-2012,02:40:16,29-Feb-2012,10:40:16,3.55,3.15
AMOISRMB03YA5AONL,29-Feb-2012,05:50:22,29-Feb-2012,13:50:22,3.57,3.15
AMOISRMB03YA5AONL,29-Feb-2012,05:50:24,29-Feb-2012,13:50:24,3.57,3.17
AMOISRMB03YA5AONL,29-Feb-2012,07:54:27,29-Feb-2012,15:54:27,3.57,3.15
AMOISRMB03YA5AONL,29-Feb-2012,07:54:28,29-Feb-2012,15:54:28,3.55,3.15
AMOISRMB03YA5AONL,29-Feb-2012,08:56:18,29-Feb-2012,16:56:18,3.55,3.15
AMOISRMB03YA5AONL,01-Mar-2012,01:27:39,01-Mar-2012,09:27:39,3.55,3.17
AMOISRMB03YA5AONL,01-Mar-2012,01:27:40,01-Mar-2012,09:27:40,3.56,3.17
AMOISRMB03YA5AONL,01-Mar-2012,01:27:41,01-Mar-2012,09:27:41,3.57,3.17
AMOISRMB03YA5AONL,01-Mar-2012,01:30:00,01-Mar-2012,09:30:00,3.57,3.17
AMOISRMB03YA5AONL,01-Mar-2012,02:47:49,01-Mar-2012,10:47:49,3.57,3.17
AMOISRMB03YA5AONL,01-Mar-2012,02:49:32,01-Mar-2012,10:49:32,3.57,3.17
AMOISRMB03YA5AONL,01-Mar-2012,18:00:38,02-Mar-2012,02:00:38,3.57,3.17
AMOISRMB03YA5AONL,02-Mar-2012,10:56:18,02-Mar-2012,18:56:18,3.57,3.17
AMOISRMB03YA5AONL,02-Mar-2012,10:57:19,02-Mar-2012,18:57:19,3.57,3.17
AMOISRMB03YA5AONL,02-Mar-2012,10:57:45,02-Mar-2012,18:57:45,3.57,3.17
AMOISRMB03YA5AONL,02-Mar-2012,10:58:28,02-Mar-2012,18:58:28,3.57,3.17
AMOISRMB03YA5AONL,05-Mar-2012,01:39:24,05-Mar-2012,09:39:24,3.56,3.17
AMOISRMB03YA5AONL,05-Mar-2012,01:39:25,05-Mar-2012,09:39:25,3.56,3.16
AMOISRMB03YA5AONL,05-Mar-2012,08:45:37,05-Mar-2012,16:45:37,3.54,3.16
AMOISRMB03YA5AONL,05-Mar-2012,08:45:38,05-Mar-2012,16:45:38,3.54,3.14
AMOISRMB03YA5AONL,05-Mar-2012,08:49:56,05-Mar-2012,16:49:56,3.54,3.15
AMOISRMB03YA5AONL,05-Mar-2012,08:49:58,05-Mar-2012,16:49:58,3.55,3.15
AMOISRMB03YA5AONL,05-Mar-2012,08:56:32,05-Mar-2012,16:56:32,3.57,3.15
AMOISRMB03YA5AONL,05-Mar-2012,08:56:33,05-Mar-2012,16:56:33,3.57,3.17
AMOISRMB03YA5AONL,05-Mar-2012,09:56:12,05-Mar-2012,17:56:12,3.57,3.17
AMOISRMB03YA5AONL,06-Mar-2012,01:09:05,06-Mar-2012,09:09:05,3.57,3.1
AMOISRMB03YA5AONL,06-Mar-2012,01:09:06,06-Mar-2012,09:09:06,3.5,3.1
AMOISRMB03YA5AONL,06-Mar-2012,01:15:00,06-Mar-2012,09:15:00,3.4,3.1
AMOISRMB03YA5AONL,06-Mar-2012,01:15:03,06-Mar-2012,09:15:03,3.47,3.1
AMOISRMB03YA5AONL,06-Mar-2012,01:15:04,06-Mar-2012,09:15:04,3.47,3.07
AMOISRMB03YA5AONL,06-Mar-2012,01:21:04,06-Mar-2012,09:21:04,3.49,3.07
AMOISRMB03YA5AONL,06-Mar-2012,01:21:05,06-Mar-2012,09:21:05,3.49,3.09
AMOISRMB03YA5AONL,06-Mar-2012,01:58:59,06-Mar-2012,09:58:59,3.49,3.09
AMOISRMB03YA5AONL,06-Mar-2012,02:15:32,06-Mar-2012,10:15:32,3.51,3.09
AMOISRMB03YA5AONL,06-Mar-2012,02:15:33,06-Mar-2012,10:15:33,3.51,3.11
AMOISRMB03YA5AONL,06-Mar-2012,02:17:04,06-Mar-2012,10:17:04,3.52,3.11
AMOISRMB03YA5AONL,06-Mar-2012,02:17:05,06-Mar-2012,10:17:05,3.52,3.12
AMOISRMB03YA5AONL,06-Mar-2012,03:13:47,06-Mar-2012,11:13:47,3.52,3.12
AMOISRMB03YA5AONL,06-Mar-2012,03:17:10,06-Mar-2012,11:17:10,3.52,3.12
AMOISRMB03YA5AONL,06-Mar-2012,05:59:24,06-Mar-2012,13:59:24,3.52,3.09
AMOISRMB03YA5AONL,06-Mar-2012,05:59:26,06-Mar-2012,13:59:26,3.49,3.09
AMOISRMB03YA5AONL,06-Mar-2012,07:29:55,06-Mar-2012,15:29:55,3.49,3.1
AMOISRMB03YA5AONL,06-Mar-2012,07:29:57,06-Mar-2012,15:29:57,3.5,3.1
AMOISRMB03YA5AONL,07-Mar-2012,01:28:10,07-Mar-2012,09:28:10,3.5,3.07
AMOISRMB03YA5AONL,07-Mar-2012,01:28:12,07-Mar-2012,09:28:12,3.47,3.07
AMOISRMB03YA5AONL,07-Mar-2012,01:42:45,07-Mar-2012,09:42:45,3.47,3.1
AMOISRMB03YA5AONL,07-Mar-2012,01:42:47,07-Mar-2012,09:42:47,3.5,3.1
AMOISRMB03YA5AONL,07-Mar-2012,01:51:35,07-Mar-2012,09:51:35,3.5,3.07
AMOISRMB03YA5AONL,07-Mar-2012,01:51:37,07-Mar-2012,09:51:37,3.47,3.07
AMOISRMB03YA5AONL,07-Mar-2012,02:21:04,07-Mar-2012,10:21:04,3.47,3.07
AMOISRMB03YA5AONL,07-Mar-2012,03:03:21,07-Mar-2012,11:03:21,3.47,3.05
AMOISRMB03YA5AONL,07-Mar-2012,03:03:22,07-Mar-2012,11:03:22,3.45,3.05
AMOISRMB03YA5AONL,09-Mar-2012,06:33:59,09-Mar-2012,14:33:59,3.43,3.05
AMOISRMB03YA5AONL,09-Mar-2012,06:34:00,09-Mar-2012,14:34:00,3.43,3.03
AMOISRMB03YA5AONL,09-Mar-2012,07:18:47,09-Mar-2012,15:18:47,3.43,3.04
AMOISRMB03YA5AONL,09-Mar-2012,07:18:48,09-Mar-2012,15:18:48,3.44,3.04
AMOISRMB03YA5AONL,12-Mar-2012,01:26:45,12-Mar-2012,09:26:45,3.44,3.02
AMOISRMB03YA5AONL,12-Mar-2012,01:26:46,12-Mar-2012,09:26:46,3.42,3.02
AMOISRMB03YA5AONL,12-Mar-2012,02:49:46,12-Mar-2012,10:49:46,3.42,3.01
AMOISRMB03YA5AONL,12-Mar-2012,02:49:47,12-Mar-2012,10:49:47,3.41,3.01
AMOISRMB03YA5AONL,12-Mar-2012,02:50:53,12-Mar-2012,10:50:53,3.41,2.93
AMOISRMB03YA5AONL,12-Mar-2012,02:50:56,12-Mar-2012,10:50:56,3.33,2.93
AMOISRMB03YA5AONL,12-Mar-2012,05:57:57,12-Mar-2012,13:57:57,3.33,2.95
AMOISRMB03YA5AONL,12-Mar-2012,05:57:59,12-Mar-2012,13:57:59,3.35,2.95
AMOISRMB03YA5AONL,12-Mar-2012,07:47:20,12-Mar-2012,15:47:20,3.35,2.96
AMOISRMB03YA5AONL,12-Mar-2012,07:47:21,12-Mar-2012,15:47:21,3.36,2.96
AMOISRMB03YA5AONL,13-Mar-2012,01:42:35,13-Mar-2012,09:42:35,3.36,2.87
AMOISRMB03YA5AONL,13-Mar-2012,01:42:37,13-Mar-2012,09:42:37,3.27,2.87
AMOISRMB03YA5AONL,13-Mar-2012,08:36:54,13-Mar-2012,16:36:54,3.27,2.92
AMOISRMB03YA5AONL,13-Mar-2012,08:36:57,13-Mar-2012,16:36:57,3.32,2.92
AMOISRMB03YA5AONL,13-Mar-2012,08:37:27,13-Mar-2012,16:37:27,3.32,2.95
AMOISRMB03YA5AONL,13-Mar-2012,08:37:28,13-Mar-2012,16:37:28,3.35,2.95
AMOISRMB03YA5AONL,13-Mar-2012,15:20:53,13-Mar-2012,23:20:53,3.35,2.95
AMOISRMB03YA5AONL,13-Mar-2012,15:22:18,13-Mar-2012,23:22:18,3.35,2.95
AMOISRMB03YA5AONL,14-Mar-2012,00:14:10,14-Mar-2012,08:14:10,3.35,2.95
AMOISRMB03YA5AONL,15-Mar-2012,01:15:06,15-Mar-2012,09:15:06,3.35,2.97
AMOISRMB03YA5AONL,15-Mar-2012,01:15:07,15-Mar-2012,09:15:07,3.37,2.97
AMOISRMB03YA5AONL,15-Mar-2012,01:36:23,15-Mar-2012,09:36:23,3.3,2.97
AMOISRMB03YA5AONL,15-Mar-2012,01:36:25,15-Mar-2012,09:36:25,3.3,2.9
AMOISRMB03YA5AONL,15-Mar-2012,01:52:38,15-Mar-2012,09:52:38,3.37,2.9
AMOISRMB03YA5AONL,15-Mar-2012,01:52:41,15-Mar-2012,09:52:41,3.37,2.97
AMOISRMB03YA5AONL,15-Mar-2012,02:09:01,15-Mar-2012,10:09:01,3.37,2.9
AMOISRMB03YA5AONL,15-Mar-2012,02:09:02,15-Mar-2012,10:09:02,3.3,2.9
AMOISRMB03YA5AONL,16-Mar-2012,01:06:12,16-Mar-2012,09:06:12,3.3,2.97
AMOISRMB03YA5AONL,16-Mar-2012,01:06:13,16-Mar-2012,09:06:13,3.37,2.97
AMOISRMB03YA5AONL,16-Mar-2012,01:07:36,16-Mar-2012,09:07:36,3.37,2.92
AMOISRMB03YA5AONL,16-Mar-2012,01:07:37,16-Mar-2012,09:07:37,3.32,2.92
AMOISRMB03YA5AONL,16-Mar-2012,08:44:28,16-Mar-2012,16:44:28,3.3,2.92
AMOISRMB03YA5AONL,16-Mar-2012,08:44:31,16-Mar-2012,16:44:31,3.3,2.9
AMOISRMB03YA5AONL,19-Mar-2012,00:19:15,19-Mar-2012,08:19:15,3.3,2.9
AMOISRMB03YA5AONL,19-Mar-2012,01:09:57,19-Mar-2012,09:09:57,3.32,2.9
AMOISRMB03YA5AONL,19-Mar-2012,01:09:59,19-Mar-2012,09:09:59,3.32,2.92
AMOISRMB03YA5AONL,20-Mar-2012,00:49:20,20-Mar-2012,08:49:20,3.32,2.92
AMOISRMB03YA5AONL,20-Mar-2012,01:10:15,20-Mar-2012,09:10:15,3.38,2.92
AMOISRMB03YA5AONL,20-Mar-2012,01:10:16,20-Mar-2012,09:10:16,3.38,2.98
AMOISRMB03YA5AONL,20-Mar-2012,02:34:39,20-Mar-2012,10:34:39,3.39,2.98
AMOISRMB03YA5AONL,20-Mar-2012,02:34:41,20-Mar-2012,10:34:41,3.39,2.99
AMOISRMB03YA5AONL,22-Mar-2012,01:18:49,22-Mar-2012,09:18:49,3.47,2.97
AMOISRMB03YA5AONL,22-Mar-2012,01:19:00,22-Mar-2012,09:19:00,3.47,3.03
AMOISRMB03YA5AONL,22-Mar-2012,01:19:01,22-Mar-2012,09:19:01,3.53,3.03
AMOISRMB03YA5AONL,22-Mar-2012,01:19:07,22-Mar-2012,09:19:07,3.53,3.02
AMOISRMB03YA5AONL,22-Mar-2012,01:19:08,22-Mar-2012,09:19:08,3.52,3.02
AMOISRMB03YA5AONL,22-Mar-2012,01:22:49,22-Mar-2012,09:22:49,3.52,2.97
AMOISRMB03YA5AONL,22-Mar-2012,01:22:50,22-Mar-2012,09:22:50,3.47,2.97
AMOISRMB03YA5AONL,22-Mar-2012,09:09:21,22-Mar-2012,17:09:21,3.42,2.97
AMOISRMB03YA5AONL,22-Mar-2012,09:09:22,22-Mar-2012,17:09:22,3.42,2.92
AMOISRMB03YA5AONL,22-Mar-2012,09:11:46,22-Mar-2012,17:11:46,3.45,2.92
AMOISRMB03YA5AONL,22-Mar-2012,09:11:47,22-Mar-2012,17:11:47,3.45,2.95
AMOISRMB03YA5AONL,23-Mar-2012,01:04:37,23-Mar-2012,09:04:37,3.42,2.95
AMOISRMB03YA5AONL,23-Mar-2012,01:04:40,23-Mar-2012,09:04:40,3.42,2.92
AMOISRMB03YA5AONL,26-Mar-2012,01:12:00,26-Mar-2012,09:12:00,3.42,2.96
AMOISRMB03YA5AONL,26-Mar-2012,01:12:01,26-Mar-2012,09:12:01,3.46,2.96
AMOISRMB03YA5AONL,26-Mar-2012,03:12:21,26-Mar-2012,11:12:21,3.46,2.95
AMOISRMB03YA5AONL,26-Mar-2012,03:12:23,26-Mar-2012,11:12:23,3.45,2.95
AMOISRMB03YA5AONL,26-Mar-2012,03:28:20,26-Mar-2012,11:28:20,3.45,2.96
AMOISRMB03YA5AONL,26-Mar-2012,03:28:22,26-Mar-2012,11:28:22,3.46,2.96
AMOISRMB03YA5AONL,26-Mar-2012,07:59:32,26-Mar-2012,15:59:32,3.46,2.96
AMOISRMB03YA5AONL,28-Mar-2012,07:52:20,28-Mar-2012,15:52:20,3.46,2.94
AMOISRMB03YA5AONL,28-Mar-2012,07:52:21,28-Mar-2012,15:52:21,3.44,2.94
AMOISRMB03YA5AONL,29-Mar-2012,01:33:02,29-Mar-2012,09:33:02,3.44,2.9
AMOISRMB03YA5AONL,29-Mar-2012,01:33:03,29-Mar-2012,09:33:03,3.4,2.9
AMOISRMB03YA5AONL,29-Mar-2012,01:36:30,29-Mar-2012,09:36:30,3.42,2.9
AMOISRMB03YA5AONL,29-Mar-2012,01:36:31,29-Mar-2012,09:36:31,3.42,2.92
AMOISRMB03YA5AONL,29-Mar-2012,01:44:45,29-Mar-2012,09:44:45,3.41,2.92
AMOISRMB03YA5AONL,29-Mar-2012,01:44:46,29-Mar-2012,09:44:46,3.41,2.91
AMOISRMB03YA5AONL,29-Mar-2012,02:53:44,29-Mar-2012,10:53:44,3.41,2.87
AMOISRMB03YA5AONL,29-Mar-2012,02:53:46,29-Mar-2012,10:53:46,3.37,2.87
AMOISRMB03YA5AONL,29-Mar-2012,06:48:39,29-Mar-2012,14:48:39,3.37,2.87
AMOISRMB03YA5AONL,30-Mar-2012,02:26:26,30-Mar-2012,10:26:26,3.37,2.89
AMOISRMB03YA5AONL,30-Mar-2012,02:26:27,30-Mar-2012,10:26:27,3.39,2.89
AMOISRMB03YA5AONL,30-Mar-2012,03:16:16,30-Mar-2012,11:16:16,3.39,2.87
AMOISRMB03YA5AONL,30-Mar-2012,03:16:17,30-Mar-2012,11:16:17,3.37,2.87
AMOISRMB03YA5AONL,03-Apr-2012,02:00:35,03-Apr-2012,10:00:35,3.32,2.92
AMOISRMB03YA5AONL,03-Apr-2012,02:01:00,03-Apr-2012,10:01:00,3.32,2.92
AMOISRMB03YA5AONL,03-Apr-2012,03:00:16,03-Apr-2012,11:00:16,3.32,2.92
AMOISRMB03YA5AONL,05-Apr-2012,08:20:04,05-Apr-2012,16:20:04,3.32,2.97
AMOISRMB03YA5AONL,05-Apr-2012,08:20:06,05-Apr-2012,16:20:06,3.37,2.97
AMOISRMB03YA5AONL,06-Apr-2012,01:32:08,06-Apr-2012,09:32:08,3.35,2.97
AMOISRMB03YA5AONL,06-Apr-2012,01:32:09,06-Apr-2012,09:32:09,3.35,2.95
AMOISRMB03YA5AONL,09-Apr-2012,07:32:32,09-Apr-2012,15:32:32,3.35,2.92
AMOISRMB03YA5AONL,09-Apr-2012,07:32:34,09-Apr-2012,15:32:34,3.32,2.92
AMOISRMB03YA5AONL,09-Apr-2012,07:32:56,09-Apr-2012,15:32:56,3.34,2.94
AMOISRMB03YA5AONL,09-Apr-2012,07:33:02,09-Apr-2012,15:33:02,3.34,2.96
AMOISRMB03YA5AONL,09-Apr-2012,07:33:05,09-Apr-2012,15:33:05,3.37,2.96
AMOISRMB03YA5AONL,09-Apr-2012,07:33:06,09-Apr-2012,15:33:06,3.37,2.97
AMOISRMB03YA5AONL,09-Apr-2012,07:33:13,09-Apr-2012,15:33:13,3.37,2.97
AMOISRMB03YA5AONL,09-Apr-2012,08:12:16,09-Apr-2012,16:12:16,3.37,2.96
AMOISRMB03YA5AONL,09-Apr-2012,08:12:26,09-Apr-2012,16:12:26,3.37,2.97
AMOISRMB03YA5AONL,12-Apr-2012,03:07:36,12-Apr-2012,11:07:36,3.37,2.96
AMOISRMB03YA5AONL,12-Apr-2012,03:07:45,12-Apr-2012,11:07:45,3.37,2.97
AMOISRMB03YA5AONL,13-Apr-2012,01:26:07,13-Apr-2012,09:26:07,3.45,2.97
AMOISRMB03YA5AONL,13-Apr-2012,01:26:09,13-Apr-2012,09:26:09,3.45,3.05
AMOISRMB03YA5AONL,13-Apr-2012,02:15:19,13-Apr-2012,10:15:19,3.45,3.02
AMOISRMB03YA5AONL,13-Apr-2012,02:15:20,13-Apr-2012,10:15:20,3.42,3.02
AMOISRMB03YA5AONL,17-Apr-2012,01:13:55,17-Apr-2012,09:13:55,3.39,3.02
AMOISRMB03YA5AONL,17-Apr-2012,01:13:57,17-Apr-2012,09:13:57,3.39,2.99
AMOISRMB03YA5AONL,17-Apr-2012,02:49:51,17-Apr-2012,10:49:51,3.39,2.97
AMOISRMB03YA5AONL,17-Apr-2012,02:49:52,17-Apr-2012,10:49:52,3.37,2.97
AMOISRMB03YA5AONL,17-Apr-2012,07:41:45,17-Apr-2012,15:41:45,3.37,3.0
AMOISRMB03YA5AONL,17-Apr-2012,07:41:46,17-Apr-2012,15:41:46,3.4,3.0
AMOISRMB03YA5AONL,18-Apr-2012,01:47:08,18-Apr-2012,09:47:08,3.4,3.0
AMOISRMB03YA5AONL,18-Apr-2012,02:05:01,18-Apr-2012,10:05:01,3.4,3.0
AMOISRMB03YA5AONL,18-Apr-2012,02:22:00,18-Apr-2012,10:22:00,3.4,3.0
AMOISRMB03YA5AONL,18-Apr-2012,02:26:22,18-Apr-2012,10:26:22,3.4,3.0
AMOISRMB03YA5AONL,18-Apr-2012,02:30:05,18-Apr-2012,10:30:05,3.4,3.0
AMOISRMB03YA5AONL,18-Apr-2012,04:46:45,18-Apr-2012,12:46:45,3.4,3.0
AMOISRMB03YA5AONL,18-Apr-2012,04:50:38,18-Apr-2012,12:50:38,3.4,3.0
AMOISRMB03YA5AONL,18-Apr-2012,04:54:53,18-Apr-2012,12:54:53,3.4,3.0
AMOISRMB03YA5AONL,18-Apr-2012,08:23:20,18-Apr-2012,16:23:20,3.45,3.0
AMOISRMB03YA5AONL,18-Apr-2012,08:23:21,18-Apr-2012,16:23:21,3.45,3.05
AMOISRMB03YA5AONL,18-Apr-2012,08:23:35,18-Apr-2012,16:23:35,3.45,3.04
AMOISRMB03YA5AONL,18-Apr-2012,08:23:36,18-Apr-2012,16:23:36,3.44,3.04
AMOISRMB03YA5AONL,18-Apr-2012,09:10:54,18-Apr-2012,17:10:54,3.43,3.04
AMOISRMB03YA5AONL,18-Apr-2012,09:10:56,18-Apr-2012,17:10:56,3.43,3.03
AMOISRMB03YA5AONL,18-Apr-2012,09:11:08,18-Apr-2012,17:11:08,3.4,3.03
AMOISRMB03YA5AONL,18-Apr-2012,09:11:10,18-Apr-2012,17:11:10,3.4,3.0
AMOISRMB03YA5AONL,19-Apr-2012,01:32:48,19-Apr-2012,09:32:48,3.2,3.0
AMOISRMB03YA5AONL,19-Apr-2012,01:32:49,19-Apr-2012,09:32:49,3.2,3.02
AMOISRMB03YA5AONL,19-Apr-2012,01:32:57,19-Apr-2012,09:32:57,3.22,3.02
AMOISRMB03YA5AONL,19-Apr-2012,01:33:05,19-Apr-2012,09:33:05,3.42,3.02
AMOISRMB03YA5AONL,19-Apr-2012,07:04:11,19-Apr-2012,15:04:11,3.42,3.0
AMOISRMB03YA5AONL,19-Apr-2012,07:04:13,19-Apr-2012,15:04:13,3.4,3.0
AMOISRMB03YA5AONL,20-Apr-2012,06:46:38,20-Apr-2012,14:46:38,3.4,2.97
AMOISRMB03YA5AONL,20-Apr-2012,06:46:40,20-Apr-2012,14:46:40,3.37,2.97
AMOISRMB03YA5AONL,23-Apr-2012,05:52:55,23-Apr-2012,13:52:55,3.37,2.91
AMOISRMB03YA5AONL,23-Apr-2012,05:52:56,23-Apr-2012,13:52:56,3.31,2.91
AMOISRMB03YA5AONL,23-Apr-2012,10:35:36,23-Apr-2012,18:35:36,3.31,2.91
AMOISRMB03YA5AONL,24-Apr-2012,02:01:11,24-Apr-2012,10:01:11,3.31,2.91
AMOISRMB03YA5AONL,24-Apr-2012,06:37:41,24-Apr-2012,14:37:41,3.31,2.91
AMOISRMB03YA5AONL,24-Apr-2012,09:23:44,24-Apr-2012,17:23:44,3.3,2.91
AMOISRMB03YA5AONL,24-Apr-2012,09:23:47,24-Apr-2012,17:23:47,3.31,2.91
AMOISRMB03YA5AONL,25-Apr-2012,09:05:46,25-Apr-2012,17:05:46,3.31,3.15
AMOISRMB03YA5AONL,25-Apr-2012,09:05:50,25-Apr-2012,17:05:50,3.31,3.05
AMOISRMB03YA5AONL,25-Apr-2012,09:05:52,25-Apr-2012,17:05:52,3.45,3.05
AMOISRMB03YA5AONL,25-Apr-2012,09:17:37,25-Apr-2012,17:17:37,3.42,3.05
AMOISRMB03YA5AONL,25-Apr-2012,09:17:38,25-Apr-2012,17:17:38,3.42,3.02
AMOISRMB03YA5AONL,26-Apr-2012,02:35:11,26-Apr-2012,10:35:11,3.4,3.02
AMOISRMB03YA5AONL,26-Apr-2012,02:35:12,26-Apr-2012,10:35:12,3.4,3.0
AMOISRMB03YA5AONL,27-Apr-2012,03:16:40,27-Apr-2012,11:16:40,3.4,3.0
AMOISRMB03YA5AONL,27-Apr-2012,06:46:17,27-Apr-2012,14:46:17,3.42,3.0
AMOISRMB03YA5AONL,27-Apr-2012,06:46:19,27-Apr-2012,14:46:19,3.42,3.02
AMOISRMB03YA5AONL,27-Apr-2012,07:57:12,27-Apr-2012,15:57:12,3.42,3.05
AMOISRMB03YA5AONL,27-Apr-2012,07:57:15,27-Apr-2012,15:57:15,3.45,3.05
AMOISRMB03YA5AONL,27-Apr-2012,08:25:00,27-Apr-2012,16:25:00,3.42,3.05
AMOISRMB03YA5AONL,27-Apr-2012,08:25:01,27-Apr-2012,16:25:01,3.42,3.02
AMOISRMB03YA5AONL,02-May-2012,03:01:28,02-May-2012,11:01:28,3.42,3.02
AMOISRMB03YA5AONL,02-May-2012,08:13:38,02-May-2012,16:13:38,3.42,3.06
AMOISRMB03YA5AONL,02-May-2012,08:13:39,02-May-2012,16:13:39,3.46,3.06
AMOISRMB03YA5AONL,02-May-2012,22:39:17,03-May-2012,06:39:17,3.46,3.06
AMOISRMB03YA5AONL,04-May-2012,08:52:36,04-May-2012,16:52:36,3.46,3.09
AMOISRMB03YA5AONL,04-May-2012,08:52:38,04-May-2012,16:52:38,3.49,3.09
AMOISRMB03YA5AONL,07-May-2012,08:01:27,07-May-2012,16:01:27,3.49,3.15
AMOISRMB03YA5AONL,07-May-2012,08:01:30,07-May-2012,16:01:30,3.55,3.15
AMOISRMB03YA5AONL,07-May-2012,08:02:05,07-May-2012,16:02:05,3.55,3.12
AMOISRMB03YA5AONL,07-May-2012,08:02:07,07-May-2012,16:02:07,3.52,3.12
AMOISRMB03YA5AONL,07-May-2012,08:26:56,07-May-2012,16:26:56,3.52,3.1
AMOISRMB03YA5AONL,07-May-2012,08:26:57,07-May-2012,16:26:57,3.5,3.1
AMOISRMB03YA5AONL,08-May-2012,01:17:49,08-May-2012,09:17:49,3.47,3.1
AMOISRMB03YA5AONL,08-May-2012,01:17:50,08-May-2012,09:17:50,3.47,3.07
AMOISRMB03YA5AONL,08-May-2012,14:15:22,08-May-2012,22:15:22,3.47,3.07
AMOISRMB03YA5AONL,08-May-2012,23:31:46,09-May-2012,07:31:46,3.47,3.07
AMOISRMB03YA5AONL,08-May-2012,23:47:14,09-May-2012,07:47:14,3.47,3.07
