RIC NAME,GMT DATE, GMT TIME ,Asia/Shanghai DATE ,Asia/Shanghai TIME ,ASK,BID,COUPN_RATE,DSPLY_NAME,MATUR_DATE,OFFCL_CODE,YTM_ASK,YTM_BID
AMBMGRM-15Y,06-Jan-2011,08:22:03,06-Jan-2011,16:22:03,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,06-Jan-2011,08:22:03,06-Jan-2011,16:22:03,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,06-Jan-2011,08:22:03,06-Jan-2011,16:22:03,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,06-Jan-2011,08:22:03,06-Jan-2011,16:22:03,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,06-Jan-2011,08:22:03,06-Jan-2011,16:22:03,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,06-Jan-2011,08:22:03,06-Jan-2011,16:22:03,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,06-Jan-2011,18:01:03,07-Jan-2011,02:01:03,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,07-Jan-2011,07:43:48,07-Jan-2011,15:43:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,10-Jan-2011,08:13:26,10-Jan-2011,16:13:26,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,10-Jan-2011,08:13:26,10-Jan-2011,16:13:26,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,10-Jan-2011,08:13:26,10-Jan-2011,16:13:26,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,10-Jan-2011,08:13:26,10-Jan-2011,16:13:26,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,10-Jan-2011,08:13:26,10-Jan-2011,16:13:26,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,10-Jan-2011,08:13:26,10-Jan-2011,16:13:26,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,10-Jan-2011,08:13:27,10-Jan-2011,16:13:27,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,10-Jan-2011,08:13:27,10-Jan-2011,16:13:27,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,11-Jan-2011,01:53:04,11-Jan-2011,09:53:04,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,11-Jan-2011,08:09:44,11-Jan-2011,16:09:44,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,11-Jan-2011,08:09:45,11-Jan-2011,16:09:45,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,11-Jan-2011,08:09:45,11-Jan-2011,16:09:45,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,12-Jan-2011,04:28:39,12-Jan-2011,12:28:39,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,12-Jan-2011,08:56:24,12-Jan-2011,16:56:24,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,12-Jan-2011,08:56:24,12-Jan-2011,16:56:24,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,12-Jan-2011,08:56:24,12-Jan-2011,16:56:24,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,12-Jan-2011,08:56:24,12-Jan-2011,16:56:24,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,12-Jan-2011,08:56:24,12-Jan-2011,16:56:24,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,12-Jan-2011,08:56:24,12-Jan-2011,16:56:24,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,12-Jan-2011,08:56:24,12-Jan-2011,16:56:24,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,12-Jan-2011,08:56:24,12-Jan-2011,16:56:24,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,13-Jan-2011,08:03:31,13-Jan-2011,16:03:31,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,13-Jan-2011,08:03:31,13-Jan-2011,16:03:31,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,13-Jan-2011,08:03:32,13-Jan-2011,16:03:32,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,13-Jan-2011,08:03:32,13-Jan-2011,16:03:32,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,13-Jan-2011,08:03:32,13-Jan-2011,16:03:32,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,13-Jan-2011,08:03:32,13-Jan-2011,16:03:32,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,13-Jan-2011,08:03:32,13-Jan-2011,16:03:32,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,13-Jan-2011,18:00:44,14-Jan-2011,02:00:44,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,14-Jan-2011,05:02:12,14-Jan-2011,13:02:12,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,14-Jan-2011,09:16:33,14-Jan-2011,17:16:33,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,14-Jan-2011,09:16:33,14-Jan-2011,17:16:33,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,14-Jan-2011,09:16:34,14-Jan-2011,17:16:34,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,14-Jan-2011,09:16:34,14-Jan-2011,17:16:34,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,14-Jan-2011,09:16:34,14-Jan-2011,17:16:34,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,14-Jan-2011,09:16:34,14-Jan-2011,17:16:34,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,14-Jan-2011,09:16:34,14-Jan-2011,17:16:34,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,14-Jan-2011,09:16:34,14-Jan-2011,17:16:34,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,14-Jan-2011,14:35:22,14-Jan-2011,22:35:22,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,16-Jan-2011,22:54:35,17-Jan-2011,06:54:35,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,01:25:51,17-Jan-2011,09:25:51,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,03:25:16,17-Jan-2011,11:25:16,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,05:10:37,17-Jan-2011,13:10:37,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,08:55:04,17-Jan-2011,16:55:04,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,08:55:04,17-Jan-2011,16:55:04,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,08:55:04,17-Jan-2011,16:55:04,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,08:55:04,17-Jan-2011,16:55:04,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,08:55:04,17-Jan-2011,16:55:04,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,08:55:04,17-Jan-2011,16:55:04,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,08:55:04,17-Jan-2011,16:55:04,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,08:55:04,17-Jan-2011,16:55:04,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,08:59:42,17-Jan-2011,16:59:42,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,17-Jan-2011,08:59:42,17-Jan-2011,16:59:42,4.4,4.5,0.0,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,18-Jan-2011,16:54:59,19-Jan-2011,00:54:59,4.4,4.5,5.25,CNSB  ,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,18-Jan-2011,16:54:59,19-Jan-2011,00:54:59,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,06:51:58,19-Jan-2011,14:51:58,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,06:51:58,19-Jan-2011,14:51:58,4.4,4.5,0.0,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:36:00,19-Jan-2011,17:36:00,4.4,4.5,5.25,CNSB  ,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:36:00,19-Jan-2011,17:36:00,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:36:00,19-Jan-2011,17:36:00,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:36:00,19-Jan-2011,17:36:00,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:36:00,19-Jan-2011,17:36:00,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:36:00,19-Jan-2011,17:36:00,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:41:47,19-Jan-2011,17:41:47,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:46:05,19-Jan-2011,17:46:05,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:46:05,19-Jan-2011,17:46:05,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:46:13,19-Jan-2011,17:46:13,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,19-Jan-2011,09:46:13,19-Jan-2011,17:46:13,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,20-Jan-2011,01:37:43,20-Jan-2011,09:37:43,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,20-Jan-2011,08:57:18,20-Jan-2011,16:57:18,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,20-Jan-2011,08:57:18,20-Jan-2011,16:57:18,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,20-Jan-2011,08:57:18,20-Jan-2011,16:57:18,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,20-Jan-2011,08:57:18,20-Jan-2011,16:57:18,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,20-Jan-2011,08:57:18,20-Jan-2011,16:57:18,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,20-Jan-2011,08:57:18,20-Jan-2011,16:57:18,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,20-Jan-2011,08:57:18,20-Jan-2011,16:57:18,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,20-Jan-2011,08:57:18,20-Jan-2011,16:57:18,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,20-Jan-2011,18:00:37,21-Jan-2011,02:00:37,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,21-Jan-2011,08:51:17,21-Jan-2011,16:51:17,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,24-Jan-2011,09:21:19,24-Jan-2011,17:21:19,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,24-Jan-2011,09:21:19,24-Jan-2011,17:21:19,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,24-Jan-2011,09:21:19,24-Jan-2011,17:21:19,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,24-Jan-2011,09:21:20,24-Jan-2011,17:21:20,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,24-Jan-2011,09:21:20,24-Jan-2011,17:21:20,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,24-Jan-2011,09:21:20,24-Jan-2011,17:21:20,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,24-Jan-2011,09:21:20,24-Jan-2011,17:21:20,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,24-Jan-2011,09:21:20,24-Jan-2011,17:21:20,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,25-Jan-2011,02:55:45,25-Jan-2011,10:55:45,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,25-Jan-2011,09:06:55,25-Jan-2011,17:06:55,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,25-Jan-2011,09:06:56,25-Jan-2011,17:06:56,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,25-Jan-2011,09:06:56,25-Jan-2011,17:06:56,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,25-Jan-2011,09:06:56,25-Jan-2011,17:06:56,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,25-Jan-2011,09:06:56,25-Jan-2011,17:06:56,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,25-Jan-2011,09:06:56,25-Jan-2011,17:06:56,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,25-Jan-2011,09:06:56,25-Jan-2011,17:06:56,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,25-Jan-2011,09:06:56,25-Jan-2011,17:06:56,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,26-Jan-2011,09:00:27,26-Jan-2011,17:00:27,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,26-Jan-2011,09:00:27,26-Jan-2011,17:00:27,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,26-Jan-2011,09:00:28,26-Jan-2011,17:00:28,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,26-Jan-2011,09:00:28,26-Jan-2011,17:00:28,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,26-Jan-2011,09:00:28,26-Jan-2011,17:00:28,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,26-Jan-2011,09:00:28,26-Jan-2011,17:00:28,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,26-Jan-2011,09:00:28,26-Jan-2011,17:00:28,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,26-Jan-2011,09:00:28,26-Jan-2011,17:00:28,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,27-Jan-2011,10:44:48,27-Jan-2011,18:44:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,27-Jan-2011,10:44:48,27-Jan-2011,18:44:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,27-Jan-2011,10:44:48,27-Jan-2011,18:44:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,27-Jan-2011,10:44:48,27-Jan-2011,18:44:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,27-Jan-2011,10:44:48,27-Jan-2011,18:44:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,27-Jan-2011,10:44:48,27-Jan-2011,18:44:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,27-Jan-2011,10:44:48,27-Jan-2011,18:44:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,27-Jan-2011,10:44:48,27-Jan-2011,18:44:48,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,27-Jan-2011,18:00:38,28-Jan-2011,02:00:38,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,28-Jan-2011,08:33:37,28-Jan-2011,16:33:37,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,28-Jan-2011,08:33:37,28-Jan-2011,16:33:37,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,28-Jan-2011,08:33:37,28-Jan-2011,16:33:37,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,28-Jan-2011,08:33:37,28-Jan-2011,16:33:37,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,28-Jan-2011,08:33:37,28-Jan-2011,16:33:37,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,28-Jan-2011,08:33:37,28-Jan-2011,16:33:37,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,28-Jan-2011,08:33:37,28-Jan-2011,16:33:37,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,28-Jan-2011,08:33:37,28-Jan-2011,16:33:37,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,01-Feb-2011,00:12:12,01-Feb-2011,08:12:12,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,02-Feb-2011,05:52:37,02-Feb-2011,13:52:37,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,09-Feb-2011,08:52:21,09-Feb-2011,16:52:21,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
AMBMGRM-15Y,09-Feb-2011,08:52:21,09-Feb-2011,16:52:21,4.4,4.5,5.25,CNSB 5.25 10-Jun,0,CND100000VT3,4.4,4.5
