RIC NAME,GMT DATE, GMT TIME ,Asia/Shanghai DATE ,Asia/Shanghai TIME ,ASK,BID
AMCPSRMB04YA5Q03L,18-Oct-2012,13:25:04,18-Oct-2012,21:25:04,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,13:26:12,18-Oct-2012,21:26:12,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,13:27:05,18-Oct-2012,21:27:05,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,13:30:26,18-Oct-2012,21:30:26,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,13:35:16,18-Oct-2012,21:35:16,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,13:42:53,18-Oct-2012,21:42:53,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,13:44:32,18-Oct-2012,21:44:32,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,13:45:51,18-Oct-2012,21:45:51,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,13:47:28,18-Oct-2012,21:47:28,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,13:56:15,18-Oct-2012,21:56:15,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,14:00:21,18-Oct-2012,22:00:21,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,14:01:45,18-Oct-2012,22:01:45,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,14:02:58,18-Oct-2012,22:02:58,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,14:04:25,18-Oct-2012,22:04:25,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,14:07:38,18-Oct-2012,22:07:38,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,14:08:19,18-Oct-2012,22:08:19,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,14:11:05,18-Oct-2012,22:11:05,1.03,0.63
AMCPSRMB04YA5Q03L,18-Oct-2012,14:16:35,18-Oct-2012,22:16:35,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,03:29:32,19-Oct-2012,11:29:32,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,05:08:25,19-Oct-2012,13:08:25,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,09:38:16,19-Oct-2012,17:38:16,1.03,0.62
AMCPSRMB04YA5Q03L,19-Oct-2012,09:38:17,19-Oct-2012,17:38:17,1.03,0.62
AMCPSRMB04YA5Q03L,19-Oct-2012,09:38:26,19-Oct-2012,17:38:26,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,09:38:37,19-Oct-2012,17:38:37,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,09:38:38,19-Oct-2012,17:38:38,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,09:38:45,19-Oct-2012,17:38:45,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,09:38:46,19-Oct-2012,17:38:46,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,11:45:18,19-Oct-2012,19:45:18,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,11:48:55,19-Oct-2012,19:48:55,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,11:50:58,19-Oct-2012,19:50:58,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,11:54:01,19-Oct-2012,19:54:01,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,12:00:23,19-Oct-2012,20:00:23,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,12:01:23,19-Oct-2012,20:01:23,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,12:13:48,19-Oct-2012,20:13:48,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,12:43:25,19-Oct-2012,20:43:25,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,12:55:15,19-Oct-2012,20:55:15,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,12:55:49,19-Oct-2012,20:55:49,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,13:02:05,19-Oct-2012,21:02:05,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,13:07:43,19-Oct-2012,21:07:43,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,13:18:03,19-Oct-2012,21:18:03,1.03,0.63
AMCPSRMB04YA5Q03L,19-Oct-2012,13:23:33,19-Oct-2012,21:23:33,1.03,0.63
AMCPSRMB04YA5Q03L,21-Oct-2012,17:12:34,22-Oct-2012,01:12:34,1.03,0.63
AMCPSRMB04YA5Q03L,21-Oct-2012,21:17:13,22-Oct-2012,05:17:13,1.03,0.63
AMCPSRMB04YA5Q03L,22-Oct-2012,13:47:09,22-Oct-2012,21:47:09,1.03,0.63
AMCPSRMB04YA5Q03L,23-Oct-2012,10:22:51,23-Oct-2012,18:22:51,1.03,0.63
AMCPSRMB04YA5Q03L,23-Oct-2012,10:30:30,23-Oct-2012,18:30:30,1.03,0.63
AMCPSRMB04YA5Q03L,23-Oct-2012,10:38:05,23-Oct-2012,18:38:05,1.03,0.63
AMCPSRMB04YA5Q03L,23-Oct-2012,10:51:45,23-Oct-2012,18:51:45,1.03,0.63
AMCPSRMB04YA5Q03L,24-Oct-2012,01:50:14,24-Oct-2012,09:50:14,1.03,0.63
AMCPSRMB04YA5Q03L,24-Oct-2012,02:00:28,24-Oct-2012,10:00:28,1.03,0.63
AMCPSRMB04YA5Q03L,24-Oct-2012,04:53:01,24-Oct-2012,12:53:01,1.03,0.63
AMCPSRMB04YA5Q03L,24-Oct-2012,04:57:50,24-Oct-2012,12:57:50,1.03,0.63
AMCPSRMB04YA5Q03L,24-Oct-2012,05:49:32,24-Oct-2012,13:49:32,1.03,0.63
AMCPSRMB04YA5Q03L,24-Oct-2012,06:59:03,24-Oct-2012,14:59:03,1.03,0.63
AMCPSRMB04YA5Q03L,24-Oct-2012,09:05:23,24-Oct-2012,17:05:23,1.03,0.63
AMCPSRMB04YA5Q03L,24-Oct-2012,10:26:25,24-Oct-2012,18:26:25,1.03,0.63
AMCPSRMB04YA5Q03L,24-Oct-2012,14:16:57,24-Oct-2012,22:16:57,1.03,0.63
AMCPSRMB04YA5Q03L,25-Oct-2012,02:24:46,25-Oct-2012,10:24:46,1.03,0.63
AMCPSRMB04YA5Q03L,25-Oct-2012,03:35:55,25-Oct-2012,11:35:55,1.03,0.63
AMCPSRMB04YA5Q03L,25-Oct-2012,10:02:32,25-Oct-2012,18:02:32,1.03,0.63
AMCPSRMB04YA5Q03L,25-Oct-2012,10:02:33,25-Oct-2012,18:02:33,1.03,0.63
AMCPSRMB04YA5Q03L,25-Oct-2012,10:02:34,25-Oct-2012,18:02:34,1.03,0.63
AMCPSRMB04YA5Q03L,25-Oct-2012,10:02:35,25-Oct-2012,18:02:35,1.03,0.63
AMCPSRMB04YA5Q03L,25-Oct-2012,10:11:38,25-Oct-2012,18:11:38,1.03,0.62
AMCPSRMB04YA5Q03L,25-Oct-2012,10:11:39,25-Oct-2012,18:11:39,1.03,0.62
AMCPSRMB04YA5Q03L,25-Oct-2012,10:11:49,25-Oct-2012,18:11:49,1.03,0.63
AMCPSRMB04YA5Q03L,25-Oct-2012,10:11:50,25-Oct-2012,18:11:50,1.03,0.63
AMCPSRMB04YA5Q03L,26-Oct-2012,00:12:35,26-Oct-2012,08:12:35,1.03,0.63
AMCPSRMB04YA5Q03L,26-Oct-2012,20:50:40,27-Oct-2012,04:50:40,1.03,0.63
AMCPSRMB04YA5Q03L,29-Oct-2012,04:33:57,29-Oct-2012,12:33:57,1.03,0.63
AMCPSRMB04YA5Q03L,29-Oct-2012,08:02:37,29-Oct-2012,16:02:37,1.03,0.63
AMCPSRMB04YA5Q03L,30-Oct-2012,03:24:43,30-Oct-2012,11:24:43,1.03,0.63
AMCPSRMB04YA5Q03L,30-Oct-2012,03:53:30,30-Oct-2012,11:53:30,1.03,0.63
AMCPSRMB04YA5Q03L,30-Oct-2012,03:53:32,30-Oct-2012,11:53:32,1.03,0.63
AMCPSRMB04YA5Q03L,30-Oct-2012,03:53:33,30-Oct-2012,11:53:33,1.03,0.63
AMCPSRMB04YA5Q03L,30-Oct-2012,22:40:59,31-Oct-2012,06:40:59,1.03,0.63
AMCPSRMB04YA5Q03L,31-Oct-2012,03:44:52,31-Oct-2012,11:44:52,1.03,0.63
AMCPSRMB04YA5Q03L,31-Oct-2012,03:44:53,31-Oct-2012,11:44:53,1.03,0.63
AMCPSRMB04YA5Q03L,31-Oct-2012,03:44:54,31-Oct-2012,11:44:54,1.03,0.63
AMCPSRMB04YA5Q03L,31-Oct-2012,18:19:26,01-Nov-2012,02:19:26,1.03,0.63
AMCPSRMB04YA5Q03L,01-Nov-2012,06:19:28,01-Nov-2012,14:19:28,1.03,0.63
AMCPSRMB04YA5Q03L,01-Nov-2012,10:00:42,01-Nov-2012,18:00:42,1.03,0.63
AMCPSRMB04YA5Q03L,01-Nov-2012,14:02:24,01-Nov-2012,22:02:24,1.03,0.63
AMCPSRMB04YA5Q03L,02-Nov-2012,09:40:26,02-Nov-2012,17:40:26,1.03,0.63
AMCPSRMB04YA5Q03L,04-Nov-2012,18:17:38,05-Nov-2012,02:17:38,1.03,0.63
AMCPSRMB04YA5Q03L,05-Nov-2012,13:26:50,05-Nov-2012,21:26:50,1.03,0.63
AMCPSRMB04YA5Q03L,06-Nov-2012,08:50:46,06-Nov-2012,16:50:46,1.03,0.63
AMCPSRMB04YA5Q03L,07-Nov-2012,04:20:19,07-Nov-2012,12:20:19,1.03,0.63
AMCPSRMB04YA5Q03L,07-Nov-2012,06:16:04,07-Nov-2012,14:16:04,1.03,0.63
AMCPSRMB04YA5Q03L,07-Nov-2012,23:33:14,08-Nov-2012,07:33:14,1.03,0.63
AMCPSRMB04YA5Q03L,08-Nov-2012,02:58:28,08-Nov-2012,10:58:28,1.03,0.63
AMCPSRMB04YA5Q03L,08-Nov-2012,18:00:49,09-Nov-2012,02:00:49,1.03,0.63
AMCPSRMB04YA5Q03L,08-Nov-2012,18:59:18,09-Nov-2012,02:59:18,1.03,0.63
AMCPSRMB04YA5Q03L,09-Nov-2012,14:37:04,09-Nov-2012,22:37:04,1.03,0.63
AMCPSRMB04YA5Q03L,12-Nov-2012,00:42:04,12-Nov-2012,08:42:04,1.03,0.63
AMCPSRMB04YA5Q03L,12-Nov-2012,00:57:25,12-Nov-2012,08:57:25,1.03,0.63
AMCPSRMB04YA5Q03L,12-Nov-2012,19:56:27,13-Nov-2012,03:56:27,1.03,0.63
AMCPSRMB04YA5Q03L,13-Nov-2012,02:26:54,13-Nov-2012,10:26:54,1.03,0.63
AMCPSRMB04YA5Q03L,13-Nov-2012,02:26:55,13-Nov-2012,10:26:55,1.03,0.63
AMCPSRMB04YA5Q03L,13-Nov-2012,02:26:56,13-Nov-2012,10:26:56,1.03,0.63
AMCPSRMB04YA5Q03L,13-Nov-2012,15:33:24,13-Nov-2012,23:33:24,1.03,0.63
AMCPSRMB04YA5Q03L,14-Nov-2012,11:12:45,14-Nov-2012,19:12:45,1.03,0.63
AMCPSRMB04YA5Q03L,15-Nov-2012,06:50:30,15-Nov-2012,14:50:30,1.03,0.63
AMCPSRMB04YA5Q03L,16-Nov-2012,02:13:01,16-Nov-2012,10:13:01,1.03,0.63
AMCPSRMB04YA5Q03L,16-Nov-2012,06:19:06,16-Nov-2012,14:19:06,1.03,0.63
AMCPSRMB04YA5Q03L,16-Nov-2012,06:20:07,16-Nov-2012,14:20:07,1.03,0.63
AMCPSRMB04YA5Q03L,16-Nov-2012,21:34:41,17-Nov-2012,05:34:41,1.03,0.63
AMCPSRMB04YA5Q03L,19-Nov-2012,08:11:50,19-Nov-2012,16:11:50,1.03,0.63
AMCPSRMB04YA5Q03L,19-Nov-2012,09:34:43,19-Nov-2012,17:34:43,1.03,0.63
AMCPSRMB04YA5Q03L,19-Nov-2012,12:15:53,19-Nov-2012,20:15:53,1.03,0.63
AMCPSRMB04YA5Q03L,20-Nov-2012,07:59:32,20-Nov-2012,15:59:32,1.03,0.63
AMCPSRMB04YA5Q03L,22-Nov-2012,18:36:04,23-Nov-2012,02:36:04,1.03,0.63
AMCPSRMB04YA5Q03L,23-Nov-2012,02:43:59,23-Nov-2012,10:43:59,1.03,0.63
AMCPSRMB04YA5Q03L,23-Nov-2012,02:44:00,23-Nov-2012,10:44:00,1.03,0.63
AMCPSRMB04YA5Q03L,23-Nov-2012,02:46:14,23-Nov-2012,10:46:14,1.03,0.63
AMCPSRMB04YA5Q03L,23-Nov-2012,02:46:15,23-Nov-2012,10:46:15,1.03,0.63
AMCPSRMB04YA5Q03L,23-Nov-2012,14:17:35,23-Nov-2012,22:17:35,1.03,0.63
AMCPSRMB04YA5Q03L,25-Nov-2012,23:33:23,26-Nov-2012,07:33:23,1.03,0.63
AMCPSRMB04YA5Q03L,25-Nov-2012,23:51:07,26-Nov-2012,07:51:07,1.03,0.63
AMCPSRMB04YA5Q03L,26-Nov-2012,00:46:57,26-Nov-2012,08:46:57,1.03,0.63
AMCPSRMB04YA5Q03L,26-Nov-2012,20:10:27,27-Nov-2012,04:10:27,1.03,0.63
AMCPSRMB04YA5Q03L,27-Nov-2012,15:53:40,27-Nov-2012,23:53:40,1.03,0.63
AMCPSRMB04YA5Q03L,28-Nov-2012,11:35:54,28-Nov-2012,19:35:54,1.03,0.63
AMCPSRMB04YA5Q03L,29-Nov-2012,07:16:33,29-Nov-2012,15:16:33,1.03,0.63
AMCPSRMB04YA5Q03L,30-Nov-2012,02:43:16,30-Nov-2012,10:43:16,1.03,0.63
AMCPSRMB04YA5Q03L,30-Nov-2012,09:33:28,30-Nov-2012,17:33:28,1.03,0.62
AMCPSRMB04YA5Q03L,30-Nov-2012,09:33:37,30-Nov-2012,17:33:37,1.03,0.63
AMCPSRMB04YA5Q03L,30-Nov-2012,09:33:46,30-Nov-2012,17:33:46,1.03,0.63
AMCPSRMB04YA5Q03L,30-Nov-2012,09:33:47,30-Nov-2012,17:33:47,1.03,0.63
AMCPSRMB04YA5Q03L,30-Nov-2012,09:33:59,30-Nov-2012,17:33:59,1.03,0.63
AMCPSRMB04YA5Q03L,30-Nov-2012,22:07:13,01-Dec-2012,06:07:13,1.03,0.63
AMCPSRMB04YA5Q03L,03-Dec-2012,08:45:25,03-Dec-2012,16:45:25,1.03,0.63
AMCPSRMB04YA5Q03L,04-Dec-2012,04:21:30,04-Dec-2012,12:21:30,1.03,0.63
AMCPSRMB04YA5Q03L,05-Dec-2012,00:02:07,05-Dec-2012,08:02:07,1.03,0.63
AMCPSRMB04YA5Q03L,05-Dec-2012,07:17:10,05-Dec-2012,15:17:10,1.03,0.63
AMCPSRMB04YA5Q03L,05-Dec-2012,07:29:01,05-Dec-2012,15:29:01,1.03,0.63
AMCPSRMB04YA5Q03L,05-Dec-2012,07:32:36,05-Dec-2012,15:32:36,1.03,0.63
AMCPSRMB04YA5Q03L,05-Dec-2012,12:16:56,05-Dec-2012,20:16:56,1.03,0.63
AMCPSRMB04YA5Q03L,05-Dec-2012,12:36:03,05-Dec-2012,20:36:03,1.03,0.63
AMCPSRMB04YA5Q03L,05-Dec-2012,13:05:24,05-Dec-2012,21:05:24,1.03,0.63
AMCPSRMB04YA5Q03L,05-Dec-2012,13:05:58,05-Dec-2012,21:05:58,1.03,0.63
AMCPSRMB04YA5Q03L,05-Dec-2012,19:47:59,06-Dec-2012,03:47:59,1.03,0.63
AMCPSRMB04YA5Q03L,06-Dec-2012,05:32:32,06-Dec-2012,13:32:32,1.03,0.63
AMCPSRMB04YA5Q03L,06-Dec-2012,15:35:11,06-Dec-2012,23:35:11,1.03,0.63
AMCPSRMB04YA5Q03L,07-Dec-2012,11:30:25,07-Dec-2012,19:30:25,1.03,0.63
AMCPSRMB04YA5Q03L,09-Dec-2012,23:10:32,10-Dec-2012,07:10:32,1.03,0.63
AMCPSRMB04YA5Q03L,10-Dec-2012,19:03:09,11-Dec-2012,03:03:09,1.03,0.63
AMCPSRMB04YA5Q03L,11-Dec-2012,15:04:11,11-Dec-2012,23:04:11,1.03,0.63
AMCPSRMB04YA5Q03L,12-Dec-2012,11:09:44,12-Dec-2012,19:09:44,1.03,0.63
AMCPSRMB04YA5Q03L,13-Dec-2012,07:16:48,13-Dec-2012,15:16:48,1.03,0.63
AMCPSRMB04YA5Q03L,13-Dec-2012,09:46:25,13-Dec-2012,17:46:25,1.03,0.63
AMCPSRMB04YA5Q03L,13-Dec-2012,09:50:15,13-Dec-2012,17:50:15,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,03:24:23,14-Dec-2012,11:24:23,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,09:57:46,14-Dec-2012,17:57:46,1.03,0.62
AMCPSRMB04YA5Q03L,14-Dec-2012,09:57:47,14-Dec-2012,17:57:47,1.03,0.62
AMCPSRMB04YA5Q03L,14-Dec-2012,09:57:54,14-Dec-2012,17:57:54,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,09:57:55,14-Dec-2012,17:57:55,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,09:58:04,14-Dec-2012,17:58:04,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,09:58:05,14-Dec-2012,17:58:05,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,09:58:14,14-Dec-2012,17:58:14,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,09:58:15,14-Dec-2012,17:58:15,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,21:48:24,15-Dec-2012,05:48:24,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,21:49:22,15-Dec-2012,05:49:22,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,23:13:40,15-Dec-2012,07:13:40,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,23:33:45,15-Dec-2012,07:33:45,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,23:45:41,15-Dec-2012,07:45:41,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,23:46:34,15-Dec-2012,07:46:34,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,23:48:56,15-Dec-2012,07:48:56,1.03,0.63
AMCPSRMB04YA5Q03L,14-Dec-2012,23:49:42,15-Dec-2012,07:49:42,1.03,0.63
AMCPSRMB04YA5Q03L,17-Dec-2012,01:19:37,17-Dec-2012,09:19:37,1.03,0.63
AMCPSRMB04YA5Q03L,17-Dec-2012,02:37:32,17-Dec-2012,10:37:32,1.03,0.63
AMCPSRMB04YA5Q03L,17-Dec-2012,12:07:11,17-Dec-2012,20:07:11,1.03,0.63
AMCPSRMB04YA5Q03L,18-Dec-2012,08:19:12,18-Dec-2012,16:19:12,1.03,0.63
AMCPSRMB04YA5Q03L,18-Dec-2012,09:36:31,18-Dec-2012,17:36:31,1.03,0.63
AMCPSRMB04YA5Q03L,18-Dec-2012,10:05:18,18-Dec-2012,18:05:18,1.03,0.63
AMCPSRMB04YA5Q03L,19-Dec-2012,04:31:27,19-Dec-2012,12:31:27,1.03,0.63
AMCPSRMB04YA5Q03L,20-Dec-2012,00:52:09,20-Dec-2012,08:52:09,1.03,0.63
AMCPSRMB04YA5Q03L,20-Dec-2012,21:13:58,21-Dec-2012,05:13:58,1.03,0.63
AMCPSRMB04YA5Q03L,21-Dec-2012,09:46:35,21-Dec-2012,17:46:35,1.03,0.62
AMCPSRMB04YA5Q03L,21-Dec-2012,09:46:36,21-Dec-2012,17:46:36,1.03,0.62
AMCPSRMB04YA5Q03L,21-Dec-2012,09:46:44,21-Dec-2012,17:46:44,1.03,0.63
AMCPSRMB04YA5Q03L,21-Dec-2012,09:46:53,21-Dec-2012,17:46:53,1.03,0.63
AMCPSRMB04YA5Q03L,21-Dec-2012,09:46:55,21-Dec-2012,17:46:55,1.03,0.63
AMCPSRMB04YA5Q03L,21-Dec-2012,09:47:02,21-Dec-2012,17:47:02,1.03,0.63
AMCPSRMB04YA5Q03L,21-Dec-2012,09:47:03,21-Dec-2012,17:47:03,1.03,0.63
AMCPSRMB04YA5Q03L,21-Dec-2012,17:40:23,22-Dec-2012,01:40:23,1.03,0.63
AMCPSRMB04YA5Q03L,24-Dec-2012,07:09:57,24-Dec-2012,15:09:57,1.03,0.63
AMCPSRMB04YA5Q03L,25-Dec-2012,03:39:45,25-Dec-2012,11:39:45,1.03,0.63
AMCPSRMB04YA5Q03L,26-Dec-2012,00:09:43,26-Dec-2012,08:09:43,1.03,0.63
AMCPSRMB04YA5Q03L,26-Dec-2012,20:39:41,27-Dec-2012,04:39:41,1.03,0.63
AMCPSRMB04YA5Q03L,27-Dec-2012,17:09:36,28-Dec-2012,01:09:36,1.03,0.63
AMCPSRMB04YA5Q03L,27-Dec-2012,21:55:07,28-Dec-2012,05:55:07,1.03,0.63
AMCPSRMB04YA5Q03L,27-Dec-2012,21:58:24,28-Dec-2012,05:58:24,1.03,0.63
AMCPSRMB04YA5Q03L,28-Dec-2012,13:39:31,28-Dec-2012,21:39:31,1.03,0.63
AMCPSRMB04YA5Q03L,30-Dec-2012,23:07:12,31-Dec-2012,07:07:12,1.03,0.63
AMCPSRMB04YA5Q03L,31-Dec-2012,02:43:54,31-Dec-2012,10:43:54,1.03,0.63
AMCPSRMB04YA5Q03L,31-Dec-2012,02:43:55,31-Dec-2012,10:43:55,1.03,0.63
AMCPSRMB04YA5Q03L,31-Dec-2012,02:43:56,31-Dec-2012,10:43:56,1.03,0.63
AMCPSRMB04YA5Q03L,31-Dec-2012,02:45:27,31-Dec-2012,10:45:27,1.03,0.63
AMCPSRMB04YA5Q03L,31-Dec-2012,02:45:29,31-Dec-2012,10:45:29,1.03,0.63
AMCPSRMB04YA5Q03L,31-Dec-2012,02:45:51,31-Dec-2012,10:45:51,1.03,0.63
AMCPSRMB04YA5Q03L,31-Dec-2012,02:45:52,31-Dec-2012,10:45:52,1.03,0.63
AMCPSRMB04YA5Q03L,31-Dec-2012,02:45:55,31-Dec-2012,10:45:55,1.03,0.63
AMCPSRMB04YA5Q03L,31-Dec-2012,02:45:56,31-Dec-2012,10:45:56,1.03,0.63
AMCPSRMB04YA5Q03L,31-Dec-2012,03:15:13,31-Dec-2012,11:15:13,1.03,0.63
AMCPSRMB04YA5Q03L,31-Dec-2012,23:47:43,01-Jan-2013,07:47:43,1.03,0.63
AMCPSRMB04YA5Q03L,01-Jan-2013,20:22:22,02-Jan-2013,04:22:22,1.03,0.63
AMCPSRMB04YA5Q03L,02-Jan-2013,16:57:04,03-Jan-2013,00:57:04,1.03,0.63
AMCPSRMB04YA5Q03L,03-Jan-2013,06:50:17,03-Jan-2013,14:50:17,1.03,0.63
AMCPSRMB04YA5Q03L,03-Jan-2013,13:35:02,03-Jan-2013,21:35:02,1.03,0.63
AMCPSRMB04YA5Q03L,04-Jan-2013,10:16:01,04-Jan-2013,18:16:01,1.03,0.63
AMCPSRMB04YA5Q03L,07-Jan-2013,00:23:39,07-Jan-2013,08:23:39,1.03,0.63
AMCPSRMB04YA5Q03L,07-Jan-2013,21:06:27,08-Jan-2013,05:06:27,1.03,0.63
AMCPSRMB04YA5Q03L,08-Jan-2013,17:56:04,09-Jan-2013,01:56:04,1.03,0.63
AMCPSRMB04YA5Q03L,09-Jan-2013,14:47:36,09-Jan-2013,22:47:36,1.03,0.63
AMCPSRMB04YA5Q03L,10-Jan-2013,09:37:29,10-Jan-2013,17:37:29,1.03,0.63
AMCPSRMB04YA5Q03L,10-Jan-2013,11:40:49,10-Jan-2013,19:40:49,1.03,0.63
AMCPSRMB04YA5Q03L,11-Jan-2013,08:35:43,11-Jan-2013,16:35:43,1.03,0.63
AMCPSRMB04YA5Q03L,13-Jan-2013,23:31:15,14-Jan-2013,07:31:15,1.03,0.63
AMCPSRMB04YA5Q03L,14-Jan-2013,20:29:55,15-Jan-2013,04:29:55,1.03,0.63
AMCPSRMB04YA5Q03L,17-Jan-2013,11:32:55,17-Jan-2013,19:32:55,1.03,0.63
AMCPSRMB04YA5Q03L,17-Jan-2013,18:01:14,18-Jan-2013,02:01:14,1.03,0.63
AMCPSRMB04YA5Q03L,18-Jan-2013,00:54:08,18-Jan-2013,08:54:08,1.03,0.63
AMCPSRMB04YA5Q03L,18-Jan-2013,08:35:38,18-Jan-2013,16:35:38,1.03,0.63
AMCPSRMB04YA5Q03L,20-Jan-2013,23:54:24,21-Jan-2013,07:54:24,1.03,0.63
AMCPSRMB04YA5Q03L,22-Jan-2013,18:07:55,23-Jan-2013,02:07:55,1.03,0.63
AMCPSRMB04YA5Q03L,23-Jan-2013,15:16:41,23-Jan-2013,23:16:41,1.03,0.63
AMCPSRMB04YA5Q03L,24-Jan-2013,12:26:46,24-Jan-2013,20:26:46,1.03,0.63
AMCPSRMB04YA5Q03L,24-Jan-2013,23:44:43,25-Jan-2013,07:44:43,1.03,0.63
AMCPSRMB04YA5Q03L,24-Jan-2013,23:59:39,25-Jan-2013,07:59:39,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,00:04:44,25-Jan-2013,08:04:44,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,00:14:33,25-Jan-2013,08:14:33,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,00:15:45,25-Jan-2013,08:15:45,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,00:20:35,25-Jan-2013,08:20:35,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,00:59:44,25-Jan-2013,08:59:44,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,01:11:35,25-Jan-2013,09:11:35,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,02:19:56,25-Jan-2013,10:19:56,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,02:20:54,25-Jan-2013,10:20:54,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,02:59:15,25-Jan-2013,10:59:15,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,03:58:35,25-Jan-2013,11:58:35,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,04:10:40,25-Jan-2013,12:10:40,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,04:47:07,25-Jan-2013,12:47:07,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,09:38:07,25-Jan-2013,17:38:07,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,09:38:41,25-Jan-2013,17:38:41,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,09:44:21,25-Jan-2013,17:44:21,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,11:10:13,25-Jan-2013,19:10:13,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,14:47:53,25-Jan-2013,22:47:53,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,14:56:24,25-Jan-2013,22:56:24,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,15:01:18,25-Jan-2013,23:01:18,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,15:56:29,25-Jan-2013,23:56:29,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,16:03:27,26-Jan-2013,00:03:27,1.03,0.63
AMCPSRMB04YA5Q03L,25-Jan-2013,16:26:03,26-Jan-2013,00:26:03,1.03,0.63
AMCPSRMB04YA5Q03L,27-Jan-2013,23:36:17,28-Jan-2013,07:36:17,1.03,0.63
