RIC NAME,GMT DATE, GMT TIME ,Asia/Shanghai DATE ,Asia/Shanghai TIME ,ASK,BID
AMFRARMB03M06M,19-Oct-2012,13:18:03,19-Oct-2012,21:18:03,3.7,3.5
AMFRARMB03M06M,19-Oct-2012,13:23:33,19-Oct-2012,21:23:33,3.7,3.5
AMFRARMB03M06M,21-Oct-2012,17:12:57,22-Oct-2012,01:12:57,3.7,3.5
AMFRARMB03M06M,21-Oct-2012,21:17:13,22-Oct-2012,05:17:13,3.7,3.5
AMFRARMB03M06M,22-Oct-2012,13:47:32,22-Oct-2012,21:47:32,3.7,3.5
AMFRARMB03M06M,23-Oct-2012,10:23:14,23-Oct-2012,18:23:14,3.7,3.5
AMFRARMB03M06M,23-Oct-2012,10:30:30,23-Oct-2012,18:30:30,3.7,3.5
AMFRARMB03M06M,23-Oct-2012,10:38:05,23-Oct-2012,18:38:05,3.7,3.5
AMFRARMB03M06M,23-Oct-2012,10:51:44,23-Oct-2012,18:51:44,3.7,3.5
AMFRARMB03M06M,24-Oct-2012,01:50:13,24-Oct-2012,09:50:13,3.7,3.5
AMFRARMB03M06M,24-Oct-2012,02:00:28,24-Oct-2012,10:00:28,3.7,3.5
AMFRARMB03M06M,24-Oct-2012,04:53:01,24-Oct-2012,12:53:01,3.7,3.5
AMFRARMB03M06M,24-Oct-2012,04:57:50,24-Oct-2012,12:57:50,3.7,3.5
AMFRARMB03M06M,24-Oct-2012,05:49:32,24-Oct-2012,13:49:32,3.7,3.5
AMFRARMB03M06M,24-Oct-2012,06:59:26,24-Oct-2012,14:59:26,3.7,3.5
AMFRARMB03M06M,24-Oct-2012,09:05:22,24-Oct-2012,17:05:22,3.7,3.5
AMFRARMB03M06M,24-Oct-2012,10:26:25,24-Oct-2012,18:26:25,3.7,3.5
AMFRARMB03M06M,24-Oct-2012,14:16:57,24-Oct-2012,22:16:57,3.7,3.5
AMFRARMB03M06M,25-Oct-2012,02:24:46,25-Oct-2012,10:24:46,3.7,3.5
AMFRARMB03M06M,25-Oct-2012,03:36:18,25-Oct-2012,11:36:18,3.7,3.5
AMFRARMB03M06M,25-Oct-2012,09:28:15,25-Oct-2012,17:28:15,3.7,3.55
AMFRARMB03M06M,25-Oct-2012,09:28:16,25-Oct-2012,17:28:16,3.75,3.55
AMFRARMB03M06M,26-Oct-2012,00:12:58,26-Oct-2012,08:12:58,3.75,3.55
AMFRARMB03M06M,26-Oct-2012,20:51:03,27-Oct-2012,04:51:03,3.75,3.55
AMFRARMB03M06M,29-Oct-2012,04:33:59,29-Oct-2012,12:33:59,3.75,3.55
AMFRARMB03M06M,29-Oct-2012,08:03:01,29-Oct-2012,16:03:01,3.75,3.55
AMFRARMB03M06M,30-Oct-2012,03:25:06,30-Oct-2012,11:25:06,3.75,3.55
AMFRARMB03M06M,30-Oct-2012,22:41:22,31-Oct-2012,06:41:22,3.75,3.55
AMFRARMB03M06M,31-Oct-2012,08:46:51,31-Oct-2012,16:46:51,3.75,3.56
AMFRARMB03M06M,31-Oct-2012,08:46:52,31-Oct-2012,16:46:52,3.76,3.56
AMFRARMB03M06M,31-Oct-2012,08:46:54,31-Oct-2012,16:46:54,3.76,3.56
AMFRARMB03M06M,31-Oct-2012,18:19:49,01-Nov-2012,02:19:49,3.76,3.56
AMFRARMB03M06M,01-Nov-2012,06:19:28,01-Nov-2012,14:19:28,3.76,3.56
AMFRARMB03M06M,01-Nov-2012,07:59:11,01-Nov-2012,15:59:11,3.76,3.55
AMFRARMB03M06M,01-Nov-2012,07:59:12,01-Nov-2012,15:59:12,3.76,3.55
AMFRARMB03M06M,01-Nov-2012,07:59:16,01-Nov-2012,15:59:16,3.76,3.56
AMFRARMB03M06M,01-Nov-2012,07:59:17,01-Nov-2012,15:59:17,3.76,3.56
AMFRARMB03M06M,01-Nov-2012,10:00:42,01-Nov-2012,18:00:42,3.76,3.56
AMFRARMB03M06M,01-Nov-2012,14:02:47,01-Nov-2012,22:02:47,3.76,3.56
AMFRARMB03M06M,02-Nov-2012,08:47:15,02-Nov-2012,16:47:15,3.76,3.61
AMFRARMB03M06M,02-Nov-2012,08:47:17,02-Nov-2012,16:47:17,3.81,3.61
AMFRARMB03M06M,02-Nov-2012,09:40:50,02-Nov-2012,17:40:50,3.81,3.61
AMFRARMB03M06M,04-Nov-2012,18:18:01,05-Nov-2012,02:18:01,3.81,3.61
AMFRARMB03M06M,05-Nov-2012,13:27:13,05-Nov-2012,21:27:13,3.81,3.61
AMFRARMB03M06M,06-Nov-2012,08:51:09,06-Nov-2012,16:51:09,3.81,3.61
AMFRARMB03M06M,07-Nov-2012,04:20:42,07-Nov-2012,12:20:42,3.81,3.61
AMFRARMB03M06M,07-Nov-2012,06:16:04,07-Nov-2012,14:16:04,3.81,3.61
AMFRARMB03M06M,07-Nov-2012,23:33:37,08-Nov-2012,07:33:37,3.81,3.61
AMFRARMB03M06M,08-Nov-2012,02:58:28,08-Nov-2012,10:58:28,3.81,3.61
AMFRARMB03M06M,08-Nov-2012,18:00:49,09-Nov-2012,02:00:49,3.81,3.61
AMFRARMB03M06M,08-Nov-2012,18:59:41,09-Nov-2012,02:59:41,3.81,3.61
AMFRARMB03M06M,09-Nov-2012,09:26:28,09-Nov-2012,17:26:28,3.81,3.66
AMFRARMB03M06M,09-Nov-2012,09:26:29,09-Nov-2012,17:26:29,3.86,3.66
AMFRARMB03M06M,09-Nov-2012,14:37:27,09-Nov-2012,22:37:27,3.86,3.66
AMFRARMB03M06M,12-Nov-2012,00:42:27,12-Nov-2012,08:42:27,3.86,3.66
AMFRARMB03M06M,12-Nov-2012,00:57:25,12-Nov-2012,08:57:25,3.86,3.66
AMFRARMB03M06M,12-Nov-2012,19:56:50,13-Nov-2012,03:56:50,3.86,3.66
AMFRARMB03M06M,13-Nov-2012,15:33:47,13-Nov-2012,23:33:47,3.86,3.66
AMFRARMB03M06M,14-Nov-2012,11:13:08,14-Nov-2012,19:13:08,3.86,3.66
AMFRARMB03M06M,15-Nov-2012,06:50:53,15-Nov-2012,14:50:53,3.86,3.66
AMFRARMB03M06M,16-Nov-2012,02:13:24,16-Nov-2012,10:13:24,3.86,3.66
AMFRARMB03M06M,16-Nov-2012,06:19:06,16-Nov-2012,14:19:06,3.86,3.66
AMFRARMB03M06M,16-Nov-2012,06:20:07,16-Nov-2012,14:20:07,3.86,3.66
AMFRARMB03M06M,16-Nov-2012,21:35:04,17-Nov-2012,05:35:04,3.86,3.66
AMFRARMB03M06M,19-Nov-2012,02:21:40,19-Nov-2012,10:21:40,3.86,3.75
AMFRARMB03M06M,19-Nov-2012,02:21:41,19-Nov-2012,10:21:41,3.86,3.75
AMFRARMB03M06M,19-Nov-2012,02:21:42,19-Nov-2012,10:21:42,3.95,3.75
AMFRARMB03M06M,19-Nov-2012,02:22:48,19-Nov-2012,10:22:48,3.95,3.73
AMFRARMB03M06M,19-Nov-2012,02:22:49,19-Nov-2012,10:22:49,3.93,3.73
AMFRARMB03M06M,19-Nov-2012,08:11:50,19-Nov-2012,16:11:50,3.93,3.73
AMFRARMB03M06M,19-Nov-2012,09:34:43,19-Nov-2012,17:34:43,3.93,3.73
AMFRARMB03M06M,19-Nov-2012,12:16:16,19-Nov-2012,20:16:16,3.93,3.73
AMFRARMB03M06M,20-Nov-2012,07:59:55,20-Nov-2012,15:59:55,3.93,3.73
AMFRARMB03M06M,22-Nov-2012,18:36:27,23-Nov-2012,02:36:27,3.93,3.73
AMFRARMB03M06M,23-Nov-2012,09:32:48,23-Nov-2012,17:32:48,3.93,3.72
AMFRARMB03M06M,23-Nov-2012,09:32:49,23-Nov-2012,17:32:49,3.93,3.72
AMFRARMB03M06M,23-Nov-2012,09:32:54,23-Nov-2012,17:32:54,3.93,3.73
AMFRARMB03M06M,23-Nov-2012,14:17:59,23-Nov-2012,22:17:59,3.93,3.73
AMFRARMB03M06M,25-Nov-2012,23:33:23,26-Nov-2012,07:33:23,3.93,3.73
AMFRARMB03M06M,25-Nov-2012,23:51:07,26-Nov-2012,07:51:07,3.93,3.73
AMFRARMB03M06M,26-Nov-2012,00:47:20,26-Nov-2012,08:47:20,3.93,3.73
AMFRARMB03M06M,26-Nov-2012,09:30:04,26-Nov-2012,17:30:04,3.93,3.78
AMFRARMB03M06M,26-Nov-2012,09:30:05,26-Nov-2012,17:30:05,3.98,3.78
AMFRARMB03M06M,26-Nov-2012,20:10:50,27-Nov-2012,04:10:50,3.98,3.78
AMFRARMB03M06M,27-Nov-2012,15:54:03,27-Nov-2012,23:54:03,3.98,3.78
AMFRARMB03M06M,28-Nov-2012,11:36:17,28-Nov-2012,19:36:17,3.98,3.78
AMFRARMB03M06M,29-Nov-2012,07:16:56,29-Nov-2012,15:16:56,3.98,3.78
AMFRARMB03M06M,30-Nov-2012,02:43:39,30-Nov-2012,10:43:39,3.98,3.78
AMFRARMB03M06M,30-Nov-2012,09:33:10,30-Nov-2012,17:33:10,3.98,3.77
AMFRARMB03M06M,30-Nov-2012,09:33:11,30-Nov-2012,17:33:11,3.98,3.77
AMFRARMB03M06M,30-Nov-2012,09:33:17,30-Nov-2012,17:33:17,3.98,3.78
AMFRARMB03M06M,30-Nov-2012,09:33:18,30-Nov-2012,17:33:18,3.98,3.78
AMFRARMB03M06M,30-Nov-2012,22:07:36,01-Dec-2012,06:07:36,3.98,3.78
AMFRARMB03M06M,03-Dec-2012,08:45:48,03-Dec-2012,16:45:48,3.98,3.78
AMFRARMB03M06M,04-Dec-2012,04:21:53,04-Dec-2012,12:21:53,3.98,3.78
AMFRARMB03M06M,05-Dec-2012,00:02:31,05-Dec-2012,08:02:31,3.98,3.78
AMFRARMB03M06M,05-Dec-2012,07:17:10,05-Dec-2012,15:17:10,3.98,3.78
AMFRARMB03M06M,05-Dec-2012,07:29:01,05-Dec-2012,15:29:01,3.98,3.78
AMFRARMB03M06M,05-Dec-2012,07:32:36,05-Dec-2012,15:32:36,3.98,3.78
AMFRARMB03M06M,05-Dec-2012,12:16:56,05-Dec-2012,20:16:56,3.98,3.78
AMFRARMB03M06M,05-Dec-2012,12:36:03,05-Dec-2012,20:36:03,3.98,3.78
AMFRARMB03M06M,05-Dec-2012,13:05:28,05-Dec-2012,21:05:28,3.98,3.78
AMFRARMB03M06M,05-Dec-2012,13:05:59,05-Dec-2012,21:05:59,3.98,3.78
AMFRARMB03M06M,05-Dec-2012,19:48:22,06-Dec-2012,03:48:22,3.98,3.78
AMFRARMB03M06M,06-Dec-2012,05:32:32,06-Dec-2012,13:32:32,3.98,3.78
AMFRARMB03M06M,06-Dec-2012,15:35:34,06-Dec-2012,23:35:34,3.98,3.78
AMFRARMB03M06M,07-Dec-2012,11:30:48,07-Dec-2012,19:30:48,3.98,3.78
AMFRARMB03M06M,09-Dec-2012,23:10:55,10-Dec-2012,07:10:55,3.98,3.78
AMFRARMB03M06M,10-Dec-2012,19:03:32,11-Dec-2012,03:03:32,3.98,3.78
AMFRARMB03M06M,11-Dec-2012,15:04:34,11-Dec-2012,23:04:34,3.98,3.78
AMFRARMB03M06M,12-Dec-2012,09:32:18,12-Dec-2012,17:32:18,4.03,3.78
AMFRARMB03M06M,12-Dec-2012,09:32:20,12-Dec-2012,17:32:20,4.03,3.78
AMFRARMB03M06M,12-Dec-2012,09:32:20,12-Dec-2012,17:32:20,4.03,3.83
AMFRARMB03M06M,12-Dec-2012,11:10:07,12-Dec-2012,19:10:07,4.03,3.83
AMFRARMB03M06M,13-Dec-2012,07:17:11,13-Dec-2012,15:17:11,4.03,3.83
AMFRARMB03M06M,13-Dec-2012,09:46:26,13-Dec-2012,17:46:26,4.03,3.83
AMFRARMB03M06M,13-Dec-2012,09:50:15,13-Dec-2012,17:50:15,4.03,3.83
AMFRARMB03M06M,14-Dec-2012,03:24:46,14-Dec-2012,11:24:46,4.03,3.83
AMFRARMB03M06M,14-Dec-2012,21:48:24,15-Dec-2012,05:48:24,4.03,3.83
AMFRARMB03M06M,14-Dec-2012,21:49:22,15-Dec-2012,05:49:22,4.03,3.83
AMFRARMB03M06M,14-Dec-2012,23:13:40,15-Dec-2012,07:13:40,4.03,3.83
AMFRARMB03M06M,14-Dec-2012,23:34:08,15-Dec-2012,07:34:08,4.03,3.83
AMFRARMB03M06M,14-Dec-2012,23:45:41,15-Dec-2012,07:45:41,4.03,3.83
AMFRARMB03M06M,14-Dec-2012,23:46:35,15-Dec-2012,07:46:35,4.03,3.83
AMFRARMB03M06M,14-Dec-2012,23:48:56,15-Dec-2012,07:48:56,4.03,3.83
AMFRARMB03M06M,14-Dec-2012,23:49:46,15-Dec-2012,07:49:46,4.03,3.83
AMFRARMB03M06M,17-Dec-2012,01:19:37,17-Dec-2012,09:19:37,4.03,3.83
AMFRARMB03M06M,17-Dec-2012,02:37:32,17-Dec-2012,10:37:32,4.03,3.83
AMFRARMB03M06M,17-Dec-2012,12:07:34,17-Dec-2012,20:07:34,4.03,3.83
AMFRARMB03M06M,18-Dec-2012,08:19:35,18-Dec-2012,16:19:35,4.03,3.83
AMFRARMB03M06M,18-Dec-2012,09:36:31,18-Dec-2012,17:36:31,4.03,3.83
AMFRARMB03M06M,18-Dec-2012,10:05:18,18-Dec-2012,18:05:18,4.03,3.83
AMFRARMB03M06M,19-Dec-2012,04:31:50,19-Dec-2012,12:31:50,4.03,3.83
AMFRARMB03M06M,20-Dec-2012,00:52:32,20-Dec-2012,08:52:32,4.03,3.83
AMFRARMB03M06M,20-Dec-2012,21:14:21,21-Dec-2012,05:14:21,4.03,3.83
AMFRARMB03M06M,21-Dec-2012,09:46:16,21-Dec-2012,17:46:16,4.03,3.82
AMFRARMB03M06M,21-Dec-2012,09:46:17,21-Dec-2012,17:46:17,4.03,3.82
AMFRARMB03M06M,21-Dec-2012,09:46:21,21-Dec-2012,17:46:21,4.03,3.83
AMFRARMB03M06M,21-Dec-2012,17:40:46,22-Dec-2012,01:40:46,4.03,3.83
AMFRARMB03M06M,24-Dec-2012,07:10:20,24-Dec-2012,15:10:20,4.03,3.83
AMFRARMB03M06M,25-Dec-2012,03:40:08,25-Dec-2012,11:40:08,4.03,3.83
AMFRARMB03M06M,26-Dec-2012,00:10:06,26-Dec-2012,08:10:06,4.03,3.83
AMFRARMB03M06M,26-Dec-2012,20:40:04,27-Dec-2012,04:40:04,4.03,3.83
AMFRARMB03M06M,27-Dec-2012,17:09:59,28-Dec-2012,01:09:59,4.03,3.83
AMFRARMB03M06M,27-Dec-2012,21:55:07,28-Dec-2012,05:55:07,4.03,3.83
AMFRARMB03M06M,27-Dec-2012,21:58:25,28-Dec-2012,05:58:25,4.03,3.83
AMFRARMB03M06M,28-Dec-2012,13:39:54,28-Dec-2012,21:39:54,4.03,3.83
AMFRARMB03M06M,30-Dec-2012,23:07:12,31-Dec-2012,07:07:12,4.03,3.83
AMFRARMB03M06M,31-Dec-2012,03:15:36,31-Dec-2012,11:15:36,4.03,3.83
AMFRARMB03M06M,31-Dec-2012,04:12:59,31-Dec-2012,12:12:59,4.03,3.95
AMFRARMB03M06M,31-Dec-2012,04:13:00,31-Dec-2012,12:13:00,4.15,3.95
AMFRARMB03M06M,31-Dec-2012,04:13:01,31-Dec-2012,12:13:01,4.15,3.95
AMFRARMB03M06M,31-Dec-2012,05:59:38,31-Dec-2012,13:59:38,4.15,3.83
AMFRARMB03M06M,31-Dec-2012,05:59:44,31-Dec-2012,13:59:44,4.03,3.83
AMFRARMB03M06M,31-Dec-2012,23:48:06,01-Jan-2013,07:48:06,4.03,3.83
AMFRARMB03M06M,01-Jan-2013,20:22:45,02-Jan-2013,04:22:45,4.03,3.83
AMFRARMB03M06M,02-Jan-2013,16:57:27,03-Jan-2013,00:57:27,4.03,3.83
AMFRARMB03M06M,03-Jan-2013,06:50:18,03-Jan-2013,14:50:18,4.03,3.83
AMFRARMB03M06M,03-Jan-2013,13:35:25,03-Jan-2013,21:35:25,4.03,3.83
AMFRARMB03M06M,04-Jan-2013,10:16:24,04-Jan-2013,18:16:24,4.03,3.83
AMFRARMB03M06M,07-Jan-2013,00:24:02,07-Jan-2013,08:24:02,4.03,3.83
AMFRARMB03M06M,07-Jan-2013,21:06:50,08-Jan-2013,05:06:50,4.03,3.83
AMFRARMB03M06M,08-Jan-2013,17:56:28,09-Jan-2013,01:56:28,4.03,3.83
AMFRARMB03M06M,09-Jan-2013,14:47:59,09-Jan-2013,22:47:59,4.03,3.83
AMFRARMB03M06M,10-Jan-2013,09:37:29,10-Jan-2013,17:37:29,4.03,3.83
AMFRARMB03M06M,10-Jan-2013,11:41:12,10-Jan-2013,19:41:12,4.03,3.83
AMFRARMB03M06M,11-Jan-2013,08:36:06,11-Jan-2013,16:36:06,4.03,3.83
AMFRARMB03M06M,13-Jan-2013,23:31:38,14-Jan-2013,07:31:38,4.03,3.83
AMFRARMB03M06M,14-Jan-2013,20:30:18,15-Jan-2013,04:30:18,4.03,3.83
AMFRARMB03M06M,17-Jan-2013,11:33:18,17-Jan-2013,19:33:18,4.03,3.83
AMFRARMB03M06M,17-Jan-2013,18:01:14,18-Jan-2013,02:01:14,4.03,3.83
AMFRARMB03M06M,18-Jan-2013,00:54:08,18-Jan-2013,08:54:08,4.03,3.83
AMFRARMB03M06M,18-Jan-2013,08:36:01,18-Jan-2013,16:36:01,4.03,3.83
AMFRARMB03M06M,18-Jan-2013,09:43:23,18-Jan-2013,17:43:23,4.03,3.73
AMFRARMB03M06M,18-Jan-2013,09:43:24,18-Jan-2013,17:43:24,4.03,3.73
AMFRARMB03M06M,18-Jan-2013,09:43:25,18-Jan-2013,17:43:25,3.93,3.73
AMFRARMB03M06M,20-Jan-2013,23:54:47,21-Jan-2013,07:54:47,3.93,3.73
AMFRARMB03M06M,22-Jan-2013,18:08:18,23-Jan-2013,02:08:18,3.93,3.73
AMFRARMB03M06M,23-Jan-2013,15:17:04,23-Jan-2013,23:17:04,3.93,3.73
AMFRARMB03M06M,24-Jan-2013,12:27:09,24-Jan-2013,20:27:09,3.93,3.73
AMFRARMB03M06M,24-Jan-2013,23:44:43,25-Jan-2013,07:44:43,3.93,3.73
AMFRARMB03M06M,24-Jan-2013,23:59:39,25-Jan-2013,07:59:39,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,00:04:44,25-Jan-2013,08:04:44,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,00:14:33,25-Jan-2013,08:14:33,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,00:15:45,25-Jan-2013,08:15:45,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,00:20:35,25-Jan-2013,08:20:35,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,00:59:44,25-Jan-2013,08:59:44,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,01:11:35,25-Jan-2013,09:11:35,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,02:19:56,25-Jan-2013,10:19:56,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,02:20:54,25-Jan-2013,10:20:54,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,02:59:15,25-Jan-2013,10:59:15,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,03:58:35,25-Jan-2013,11:58:35,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,04:10:40,25-Jan-2013,12:10:40,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,04:47:07,25-Jan-2013,12:47:07,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,09:38:30,25-Jan-2013,17:38:30,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,09:38:41,25-Jan-2013,17:38:41,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,09:44:21,25-Jan-2013,17:44:21,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,11:10:13,25-Jan-2013,19:10:13,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,14:47:53,25-Jan-2013,22:47:53,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,14:56:24,25-Jan-2013,22:56:24,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,15:01:18,25-Jan-2013,23:01:18,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,15:56:29,25-Jan-2013,23:56:29,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,16:03:27,26-Jan-2013,00:03:27,3.93,3.73
AMFRARMB03M06M,25-Jan-2013,16:26:03,26-Jan-2013,00:26:03,3.93,3.73
AMFRARMB03M06M,27-Jan-2013,23:36:17,28-Jan-2013,07:36:17,3.93,3.73
AMFRARMB03M06M,28-Jan-2013,01:15:57,28-Jan-2013,09:15:57,3.93,3.73
AMFRARMB03M06M,28-Jan-2013,19:14:28,29-Jan-2013,03:14:28,3.93,3.73
AMFRARMB03M06M,28-Jan-2013,22:28:28,29-Jan-2013,06:28:28,3.93,3.73
AMFRARMB03M06M,29-Jan-2013,19:41:30,30-Jan-2013,03:41:30,3.93,3.73
AMFRARMB03M06M,30-Jan-2013,16:55:15,31-Jan-2013,00:55:15,3.93,3.73
AMFRARMB03M06M,31-Jan-2013,09:55:46,31-Jan-2013,17:55:46,3.93,3.73
AMFRARMB03M06M,31-Jan-2013,14:10:31,31-Jan-2013,22:10:31,3.93,3.73
AMFRARMB03M06M,01-Feb-2013,11:26:21,01-Feb-2013,19:26:21,3.93,3.73
AMFRARMB03M06M,04-Feb-2013,03:12:41,04-Feb-2013,11:12:41,3.93,3.73
AMFRARMB03M06M,04-Feb-2013,03:58:44,04-Feb-2013,11:58:44,3.93,3.73
AMFRARMB03M06M,05-Feb-2013,00:28:11,05-Feb-2013,08:28:11,3.93,3.73
AMFRARMB03M06M,05-Feb-2013,21:43:52,06-Feb-2013,05:43:52,3.93,3.73
AMFRARMB03M06M,06-Feb-2013,19:02:32,07-Feb-2013,03:02:32,3.93,3.73
AMFRARMB03M06M,07-Feb-2013,16:20:57,08-Feb-2013,00:20:57,3.93,3.73
AMFRARMB03M06M,08-Feb-2013,13:40:05,08-Feb-2013,21:40:05,3.93,3.73
AMFRARMB03M06M,11-Feb-2013,05:39:04,11-Feb-2013,13:39:04,3.93,3.73
AMFRARMB03M06M,12-Feb-2013,02:58:45,12-Feb-2013,10:58:45,3.93,3.73
AMFRARMB03M06M,12-Feb-2013,23:46:01,13-Feb-2013,07:46:01,3.93,3.73
AMFRARMB03M06M,13-Feb-2013,00:19:09,13-Feb-2013,08:19:09,3.93,3.73
AMFRARMB03M06M,13-Feb-2013,21:40:17,14-Feb-2013,05:40:17,3.93,3.73
AMFRARMB03M06M,14-Feb-2013,19:02:44,15-Feb-2013,03:02:44,3.93,3.73
AMFRARMB03M06M,15-Feb-2013,16:26:04,16-Feb-2013,00:26:04,3.93,3.73
AMFRARMB03M06M,18-Feb-2013,08:39:37,18-Feb-2013,16:39:37,3.93,3.73
AMFRARMB03M06M,19-Feb-2013,06:04:30,19-Feb-2013,14:04:30,3.93,3.73
AMFRARMB03M06M,20-Feb-2013,03:29:41,20-Feb-2013,11:29:41,3.93,3.73
AMFRARMB03M06M,21-Feb-2013,00:55:55,21-Feb-2013,08:55:55,3.93,3.73
AMFRARMB03M06M,21-Feb-2013,22:23:02,22-Feb-2013,06:23:02,3.93,3.73
AMFRARMB03M06M,22-Feb-2013,19:50:54,23-Feb-2013,03:50:54,3.93,3.73
AMFRARMB03M06M,25-Feb-2013,01:32:28,25-Feb-2013,09:32:28,3.93,3.73
AMFRARMB03M06M,25-Feb-2013,12:17:03,25-Feb-2013,20:17:03,3.93,3.73
AMFRARMB03M06M,26-Feb-2013,08:41:44,26-Feb-2013,16:41:44,3.93,3.73
AMFRARMB03M06M,26-Feb-2013,09:47:45,26-Feb-2013,17:47:45,3.93,3.73
AMFRARMB03M06M,27-Feb-2013,01:32:55,27-Feb-2013,09:32:55,3.93,3.73
AMFRARMB03M06M,27-Feb-2013,07:18:48,27-Feb-2013,15:18:48,3.93,3.73
AMFRARMB03M06M,28-Feb-2013,04:50:01,28-Feb-2013,12:50:01,3.93,3.73
AMFRARMB03M06M,01-Mar-2013,02:30:03,01-Mar-2013,10:30:03,3.93,3.73
AMFRARMB03M06M,03-Mar-2013,19:30:05,04-Mar-2013,03:30:05,3.93,3.73
AMFRARMB03M06M,03-Mar-2013,22:37:57,04-Mar-2013,06:37:57,3.93,3.73
AMFRARMB03M06M,04-Mar-2013,09:40:40,04-Mar-2013,17:40:40,3.93,3.73
AMFRARMB03M06M,04-Mar-2013,09:45:53,04-Mar-2013,17:45:53,3.93,3.73
AMFRARMB03M06M,04-Mar-2013,17:10:34,05-Mar-2013,01:10:34,3.93,3.73
AMFRARMB03M06M,05-Mar-2013,14:51:06,05-Mar-2013,22:51:06,3.93,3.73
AMFRARMB03M06M,06-Mar-2013,12:32:24,06-Mar-2013,20:32:24,3.93,3.73
AMFRARMB03M06M,07-Mar-2013,01:57:07,07-Mar-2013,09:57:07,3.93,3.73
AMFRARMB03M06M,07-Mar-2013,10:14:21,07-Mar-2013,18:14:21,3.93,3.73
AMFRARMB03M06M,08-Mar-2013,07:56:55,08-Mar-2013,15:56:55,3.93,3.73
AMFRARMB03M06M,11-Mar-2013,01:06:56,11-Mar-2013,09:06:56,3.93,3.73
AMFRARMB03M06M,11-Mar-2013,22:50:29,12-Mar-2013,06:50:29,3.93,3.73
AMFRARMB03M06M,12-Mar-2013,20:34:29,13-Mar-2013,04:34:29,3.93,3.73
AMFRARMB03M06M,13-Mar-2013,18:26:02,14-Mar-2013,02:26:02,3.93,3.73
AMFRARMB03M06M,14-Mar-2013,16:18:23,15-Mar-2013,00:18:23,3.93,3.73
AMFRARMB03M06M,15-Mar-2013,14:11:02,15-Mar-2013,22:11:02,3.93,3.73
AMFRARMB03M06M,18-Mar-2013,07:49:54,18-Mar-2013,15:49:54,3.93,3.73
AMFRARMB03M06M,19-Mar-2013,05:42:47,19-Mar-2013,13:42:47,3.93,3.73
AMFRARMB03M06M,20-Mar-2013,03:35:55,20-Mar-2013,11:35:55,3.93,3.73
AMFRARMB03M06M,21-Mar-2013,01:30:35,21-Mar-2013,09:30:35,3.93,3.73
AMFRARMB03M06M,21-Mar-2013,04:42:00,21-Mar-2013,12:42:00,3.93,3.73
AMFRARMB03M06M,21-Mar-2013,23:24:19,22-Mar-2013,07:24:19,3.93,3.73
AMFRARMB03M06M,22-Mar-2013,21:18:53,23-Mar-2013,05:18:53,3.93,3.73
AMFRARMB03M06M,25-Mar-2013,15:03:21,25-Mar-2013,23:03:21,3.93,3.73
AMFRARMB03M06M,26-Mar-2013,12:58:36,26-Mar-2013,20:58:36,3.93,3.73
AMFRARMB03M06M,27-Mar-2013,10:53:42,27-Mar-2013,18:53:42,3.93,3.73
AMFRARMB03M06M,28-Mar-2013,08:49:14,28-Mar-2013,16:49:14,3.93,3.73
AMFRARMB03M06M,29-Mar-2013,06:44:48,29-Mar-2013,14:44:48,3.93,3.73
AMFRARMB03M06M,01-Apr-2013,00:30:07,01-Apr-2013,08:30:07,3.93,3.73
AMFRARMB03M06M,01-Apr-2013,22:24:27,02-Apr-2013,06:24:27,3.93,3.73
AMFRARMB03M06M,02-Apr-2013,20:18:52,03-Apr-2013,04:18:52,3.93,3.73
AMFRARMB03M06M,03-Apr-2013,10:36:25,03-Apr-2013,18:36:25,3.93,3.73
AMFRARMB03M06M,03-Apr-2013,10:38:51,03-Apr-2013,18:38:51,3.93,3.73
AMFRARMB03M06M,03-Apr-2013,10:43:45,03-Apr-2013,18:43:45,3.93,3.73
AMFRARMB03M06M,03-Apr-2013,10:52:26,03-Apr-2013,18:52:26,3.93,3.73
AMFRARMB03M06M,03-Apr-2013,11:47:59,03-Apr-2013,19:47:59,3.93,3.73
AMFRARMB03M06M,03-Apr-2013,11:51:11,03-Apr-2013,19:51:11,3.93,3.73
