"openDate","openTime","share","openPrice","closeDate","closeTime","closePrice"
20140312,52380000,1,187.01,20140312,5.4e+07,186.92
20140312,52560000,1,187.08,20140312,5.4e+07,186.92
20140312,52740000,1,187.03,20140312,5.4e+07,186.92
20140312,52920000,1,186.97,20140312,5.4e+07,186.92
20140312,53100000,1,187.04,20140312,5.4e+07,186.92
20140312,53280000,1,187.07,20140312,5.4e+07,186.92
20140312,53460000,1,187.09,20140312,5.4e+07,186.92
20140312,53640000,1,187.04,20140312,5.4e+07,186.92
20140312,53820000,1,186.99,20140312,5.4e+07,186.92
20140313,35280000,-1,187.64,20140313,3.6e+07,187.6
20140313,35460000,-1,187.78,20140313,3.6e+07,187.6
20140313,35640000,-1,187.61,20140313,3.6e+07,187.6
20140313,35820000,-1,187.57,20140313,3.6e+07,187.6
20140313,38340000,-1,187.27,20140313,39960000,186.99
20140313,38520000,-1,187.25,20140313,39960000,186.99
20140313,38700000,-1,187.18,20140313,39960000,186.99
20140313,38880000,-1,187.03,20140313,39960000,186.99
20140313,39060000,-1,187.08,20140313,39960000,186.99
20140313,39240000,-1,187.12,20140313,39960000,186.99
20140313,39420000,-1,187.05,20140313,39960000,186.99
20140313,39600000,-1,186.92,20140313,39960000,186.99
20140313,39780000,-1,186.97,20140313,39960000,186.99
20140313,40140000,-1,186.91,20140313,40320000,186.89
20140313,44280000,-1,186.28,20140313,47700000,185.56
20140313,44460000,-1,186.35,20140313,47700000,185.56
20140313,44640000,-1,186.28,20140313,47700000,185.56
20140313,44820000,-1,186.15,20140313,47700000,185.56
20140313,4.5e+07,-1,186.1,20140313,47700000,185.56
20140313,45180000,-1,186.03,20140313,47700000,185.56
20140313,45360000,-1,185.98,20140313,47700000,185.56
20140313,45540000,-1,185.85,20140313,47700000,185.56
20140313,45720000,-1,185.92,20140313,47700000,185.56
20140313,45900000,-1,186.02,20140313,47700000,185.56
20140313,46080000,-1,185.95,20140313,47700000,185.56
20140313,46260000,-1,186,20140313,47700000,185.56
20140313,46440000,-1,185.84,20140313,47700000,185.56
20140313,46620000,-1,185.8,20140313,47700000,185.56
20140313,46800000,-1,185.72,20140313,47700000,185.56
20140313,55260000,-1,184.76,20140313,55620000,184.92
20140313,55440000,-1,184.92,20140313,55620000,184.92
20140314,34200000,1,184.92,20140314,35820000,185.31
20140314,34380000,1,185.09,20140314,35820000,185.31
20140314,34560000,1,185.06,20140314,35820000,185.31
20140314,34740000,1,185.02,20140314,35820000,185.31
20140314,34920000,1,185.44,20140314,35820000,185.31
20140314,35100000,1,185.55,20140314,35820000,185.31
20140314,35280000,1,185.44,20140314,35820000,185.31
20140314,35460000,1,185.41,20140314,35820000,185.31
20140314,35640000,1,185.18,20140314,35820000,185.31
20140314,44280000,1,185.43,20140314,46260000,185.28
20140314,44460000,1,185.42,20140314,46260000,185.28
20140314,44640000,1,185.43,20140314,46260000,185.28
20140314,44820000,1,185.3,20140314,46260000,185.28
20140314,4.5e+07,1,185.11,20140314,46260000,185.28
20140314,45180000,1,185.2,20140314,46260000,185.28
20140314,45360000,1,184.93,20140314,46260000,185.28
20140314,45540000,1,185.29,20140314,46260000,185.28
20140314,45720000,1,185.19,20140314,46260000,185.28
20140314,45900000,1,185.43,20140314,46260000,185.28
20140314,46080000,1,185.25,20140314,46260000,185.28
20140317,38340000,-1,186.24,20140317,39780000,186.18
20140317,38520000,-1,186.34,20140317,39780000,186.18
20140317,38700000,-1,186.1,20140317,39780000,186.18
20140317,38880000,-1,185.97,20140317,39780000,186.18
20140317,39060000,-1,186.17,20140317,39780000,186.18
20140317,39240000,-1,186.09,20140317,39780000,186.18
20140317,39420000,-1,186.11,20140317,39780000,186.18
20140317,39600000,-1,186.05,20140317,39780000,186.18
20140317,41940000,-1,185.86,20140317,42660000,186.1
20140317,42120000,-1,185.85,20140317,42660000,186.1
20140317,42300000,-1,185.96,20140317,42660000,186.1
20140317,42480000,-1,185.96,20140317,42660000,186.1
20140317,45720000,1,186.47,20140317,48780000,186.23
20140317,45900000,1,186.44,20140317,48780000,186.23
20140317,46080000,1,186.38,20140317,48780000,186.23
20140317,46260000,1,186.34,20140317,48780000,186.23
20140317,46440000,1,186.28,20140317,48780000,186.23
20140317,46620000,1,186.33,20140317,48780000,186.23
20140317,46800000,1,186.37,20140317,48780000,186.23
20140317,46980000,1,186.4,20140317,48780000,186.23
20140317,47160000,1,186.41,20140317,48780000,186.23
20140317,47340000,1,186.31,20140317,48780000,186.23
20140317,47520000,1,186.31,20140317,48780000,186.23
20140317,47700000,1,186.25,20140317,48780000,186.23
20140317,47880000,1,186.25,20140317,48780000,186.23
20140317,48060000,1,186.28,20140317,48780000,186.23
20140317,48240000,1,186.28,20140317,48780000,186.23
20140317,50400000,-1,186.35,20140317,55440000,186.51
20140317,50580000,-1,186.37,20140317,55440000,186.51
20140317,50760000,-1,186.44,20140317,55440000,186.51
20140317,50940000,-1,186.37,20140317,55440000,186.51
20140317,51120000,-1,186.32,20140317,55440000,186.51
20140317,51300000,-1,186.33,20140317,55440000,186.51
20140317,51480000,-1,186.29,20140317,55440000,186.51
20140317,51660000,-1,186.32,20140317,55440000,186.51
20140317,51840000,-1,186.42,20140317,55440000,186.51
20140317,52020000,-1,186.55,20140317,55440000,186.51
20140317,52200000,-1,186.59,20140317,55440000,186.51
20140317,52380000,-1,186.55,20140317,55440000,186.51
20140317,52560000,-1,186.51,20140317,55440000,186.51
20140317,52740000,-1,186.41,20140317,55440000,186.51
20140317,52920000,-1,186.35,20140317,55440000,186.51
20140318,34200000,-1,186.67,20140318,34740000,186.88
20140318,34380000,-1,186.67,20140318,34740000,186.88
20140318,34560000,-1,186.64,20140318,34740000,186.88
20140318,39060000,1,187.47,20140318,46260000,187.39
20140318,39240000,1,187.35,20140318,46260000,187.39
20140318,39420000,1,187.3,20140318,46260000,187.39
20140318,39600000,1,187.23,20140318,46260000,187.39
20140318,39780000,1,187.34,20140318,46260000,187.39
20140318,39960000,1,187.23,20140318,46260000,187.39
20140318,40140000,1,187.23,20140318,46260000,187.39
20140318,40320000,1,187.28,20140318,46260000,187.39
20140318,40500000,1,187.36,20140318,46260000,187.39
20140318,40680000,1,187.38,20140318,46260000,187.39
20140318,40860000,1,187.49,20140318,46260000,187.39
20140318,41040000,1,187.52,20140318,46260000,187.39
20140318,41220000,1,187.55,20140318,46260000,187.39
20140318,41400000,1,187.55,20140318,46260000,187.39
20140318,41580000,1,187.63,20140318,46260000,187.39
20140318,48960000,1,187.62,20140318,52380000,187.78
20140318,49140000,1,187.61,20140318,52380000,187.78
20140318,49320000,1,187.85,20140318,52380000,187.78
20140318,49500000,1,187.8,20140318,52380000,187.78
20140318,49680000,1,187.78,20140318,52380000,187.78
20140318,49860000,1,187.81,20140318,52380000,187.78
20140318,50040000,1,187.76,20140318,52380000,187.78
20140318,50220000,1,187.69,20140318,52380000,187.78
20140318,50400000,1,187.74,20140318,52380000,187.78
20140318,50580000,1,187.74,20140318,52380000,187.78
20140318,50760000,1,187.81,20140318,52380000,187.78
20140318,50940000,1,187.75,20140318,52380000,187.78
20140318,51120000,1,187.78,20140318,52380000,187.78
20140318,51300000,1,187.7,20140318,52380000,187.78
20140318,51480000,1,187.69,20140318,52380000,187.78
20140319,34560000,-1,187.48,20140319,39240000,187.78
20140319,34740000,-1,187.57,20140319,39240000,187.78
20140319,34920000,-1,187.52,20140319,39240000,187.78
20140319,35100000,-1,187.56,20140319,39240000,187.78
20140319,35280000,-1,187.52,20140319,39240000,187.78
20140319,35460000,-1,187.56,20140319,39240000,187.78
20140319,35640000,-1,187.66,20140319,39240000,187.78
20140319,35820000,-1,187.77,20140319,39240000,187.78
20140319,3.6e+07,-1,187.84,20140319,39240000,187.78
20140319,36180000,-1,187.85,20140319,39240000,187.78
20140319,36360000,-1,187.84,20140319,39240000,187.78
20140319,36540000,-1,187.84,20140319,39240000,187.78
20140319,36720000,-1,187.82,20140319,39240000,187.78
20140319,36900000,-1,187.88,20140319,39240000,187.78
20140319,37080000,-1,187.86,20140319,39240000,187.78
20140319,48600000,-1,187.85,20140319,50040000,187.8
20140319,48780000,-1,187.87,20140319,50040000,187.8
20140319,48960000,-1,187.85,20140319,50040000,187.8
20140319,49140000,-1,187.84,20140319,50040000,187.8
20140319,49320000,-1,187.8,20140319,50040000,187.8
20140319,49500000,-1,187.78,20140319,50040000,187.8
20140319,49680000,-1,187.74,20140319,50040000,187.8
20140319,49860000,-1,187.76,20140319,50040000,187.8
20140319,50580000,1,187.41,20140319,51840000,187.39
20140319,50760000,1,187.31,20140319,51840000,187.39
20140319,50940000,1,186.86,20140319,51840000,187.39
20140319,51120000,1,187.1,20140319,51840000,187.39
20140319,51300000,1,187.22,20140319,51840000,187.39
20140319,51480000,1,187.21,20140319,51840000,187.39
20140319,51660000,1,187.46,20140319,51840000,187.39
20140319,53460000,-1,187.18,20140319,55800000,186.33
20140319,53640000,-1,187.23,20140319,55800000,186.33
20140319,53820000,-1,187.31,20140319,55800000,186.33
20140319,5.4e+07,-1,187.27,20140319,55800000,186.33
20140319,54180000,-1,187.22,20140319,55800000,186.33
20140319,54360000,-1,186.93,20140319,55800000,186.33
20140319,54540000,-1,186.22,20140319,55800000,186.33
20140319,54720000,-1,185.7,20140319,55800000,186.33
20140319,54900000,-1,186.09,20140319,55800000,186.33
20140319,55080000,-1,186.06,20140319,55800000,186.33
20140319,55260000,-1,186.23,20140319,55800000,186.33
20140319,55440000,-1,186.26,20140319,55800000,186.33
20140319,55620000,-1,186.18,20140319,55800000,186.33
20140320,34200000,1,186.34,20140320,35460000,185.95
20140320,34380000,1,186.38,20140320,35460000,185.95
20140320,34560000,1,186.41,20140320,35460000,185.95
20140320,34740000,1,186.4,20140320,35460000,185.95
20140320,34920000,1,186.39,20140320,35460000,185.95
20140320,35100000,1,186.34,20140320,35460000,185.95
20140320,35280000,1,186.11,20140320,35460000,185.95
20140320,35460000,-1,185.95,20140320,38340000,187.12
20140320,35640000,-1,186.1,20140320,38340000,187.12
20140320,35820000,-1,186.3,20140320,38340000,187.12
20140320,3.6e+07,-1,186.29,20140320,38340000,187.12
20140320,36180000,-1,186.39,20140320,38340000,187.12
20140320,36360000,-1,186.55,20140320,38340000,187.12
20140320,36540000,-1,186.87,20140320,38340000,187.12
20140320,36720000,-1,186.93,20140320,38340000,187.12
20140320,36900000,-1,187,20140320,38340000,187.12
20140320,37080000,-1,187.22,20140320,38340000,187.12
20140320,37260000,-1,187.2,20140320,38340000,187.12
20140320,37440000,-1,187.09,20140320,38340000,187.12
20140320,37620000,-1,187.07,20140320,38340000,187.12
20140320,37800000,-1,187.07,20140320,38340000,187.12
20140320,37980000,-1,187.27,20140320,38340000,187.12
20140320,41040000,-1,186.76,20140320,43560000,187.11
20140320,41220000,-1,186.95,20140320,43560000,187.11
20140320,41400000,-1,187.03,20140320,43560000,187.11
20140320,41580000,-1,187.05,20140320,43560000,187.11
20140320,41760000,-1,187.02,20140320,43560000,187.11
20140320,41940000,-1,186.95,20140320,43560000,187.11
20140320,42120000,-1,187.05,20140320,43560000,187.11
20140320,42300000,-1,187.03,20140320,43560000,187.11
20140320,42480000,-1,187.14,20140320,43560000,187.11
20140320,42660000,-1,187.09,20140320,43560000,187.11
20140320,42840000,-1,187.09,20140320,43560000,187.11
20140320,43020000,-1,187.15,20140320,43560000,187.11
20140320,43200000,-1,187.18,20140320,43560000,187.11
20140320,43380000,-1,187.11,20140320,43560000,187.11
20140320,43920000,-1,187.15,20140320,49680000,187.69
20140320,44100000,-1,187.21,20140320,49680000,187.69
20140320,44280000,-1,187.46,20140320,49680000,187.69
20140320,44460000,-1,187.43,20140320,49680000,187.69
20140320,44640000,-1,187.53,20140320,49680000,187.69
20140320,44820000,-1,187.58,20140320,49680000,187.69
20140320,4.5e+07,-1,187.67,20140320,49680000,187.69
20140320,45180000,-1,187.62,20140320,49680000,187.69
20140320,45360000,-1,187.6,20140320,49680000,187.69
20140320,45540000,-1,187.61,20140320,49680000,187.69
20140320,45720000,-1,187.62,20140320,49680000,187.69
20140320,45900000,-1,187.64,20140320,49680000,187.69
20140320,46080000,-1,187.73,20140320,49680000,187.69
20140320,46260000,-1,187.77,20140320,49680000,187.69
20140320,46440000,-1,187.73,20140320,49680000,187.69
20140320,55260000,-1,187.53,20140320,55800000,187.38
20140320,55440000,-1,187.54,20140320,55800000,187.38
20140320,55620000,-1,187.41,20140320,55800000,187.38
20140321,35820000,-1,187.81,20140321,37080000,187.56
20140321,3.6e+07,-1,187.71,20140321,37080000,187.56
20140321,36180000,-1,187.73,20140321,37080000,187.56
20140321,36360000,-1,187.72,20140321,37080000,187.56
20140321,36540000,-1,187.46,20140321,37080000,187.56
20140321,36720000,-1,187.49,20140321,37080000,187.56
20140321,36900000,-1,187.63,20140321,37080000,187.56
20140321,41580000,1,187.97,20140321,44640000,187.75
20140321,41760000,1,187.94,20140321,44640000,187.75
20140321,41940000,1,187.9,20140321,44640000,187.75
20140321,42120000,1,187.89,20140321,44640000,187.75
20140321,42300000,1,187.82,20140321,44640000,187.75
20140321,42480000,1,187.85,20140321,44640000,187.75
20140321,42660000,1,187.82,20140321,44640000,187.75
20140321,42840000,1,187.71,20140321,44640000,187.75
20140321,43020000,1,187.77,20140321,44640000,187.75
20140321,43200000,1,187.76,20140321,44640000,187.75
20140321,43380000,1,187.78,20140321,44640000,187.75
20140321,43560000,1,187.75,20140321,44640000,187.75
20140321,43740000,1,187.81,20140321,44640000,187.75
20140321,43920000,1,187.79,20140321,44640000,187.75
20140321,44100000,1,187.83,20140321,44640000,187.75
20140321,46260000,-1,187.49,20140321,50760000,186.89
20140321,46440000,-1,187.47,20140321,50760000,186.89
20140321,46620000,-1,187.5,20140321,50760000,186.89
20140321,46800000,-1,187.47,20140321,50760000,186.89
20140321,46980000,-1,187.46,20140321,50760000,186.89
20140321,47160000,-1,187.45,20140321,50760000,186.89
20140321,47340000,-1,187.47,20140321,50760000,186.89
20140321,47520000,-1,187.3,20140321,50760000,186.89
20140321,47700000,-1,187.25,20140321,50760000,186.89
20140321,47880000,-1,187.14,20140321,50760000,186.89
20140321,48060000,-1,187.13,20140321,50760000,186.89
20140321,48240000,-1,187.03,20140321,50760000,186.89
20140321,48420000,-1,186.95,20140321,50760000,186.89
20140321,48600000,-1,186.95,20140321,50760000,186.89
20140321,48780000,-1,186.88,20140321,50760000,186.89
20140324,34200000,1,186.87,20140324,34380000,186.96
20140324,34920000,-1,186.54,20140324,41760000,185.11
20140324,35100000,-1,186.34,20140324,41760000,185.11
20140324,35280000,-1,186.32,20140324,41760000,185.11
20140324,35460000,-1,186.22,20140324,41760000,185.11
20140324,35640000,-1,186.34,20140324,41760000,185.11
20140324,35820000,-1,186.34,20140324,41760000,185.11
20140324,3.6e+07,-1,186.3,20140324,41760000,185.11
20140324,36180000,-1,186.01,20140324,41760000,185.11
20140324,36360000,-1,185.84,20140324,41760000,185.11
20140324,36540000,-1,185.78,20140324,41760000,185.11
20140324,36720000,-1,185.8,20140324,41760000,185.11
20140324,36900000,-1,185.6,20140324,41760000,185.11
20140324,37080000,-1,185.67,20140324,41760000,185.11
20140324,37260000,-1,185.65,20140324,41760000,185.11
20140324,37440000,-1,185.74,20140324,41760000,185.11
20140324,41760000,1,185.11,20140324,42840000,185.03
20140324,41940000,1,185.16,20140324,42840000,185.03
20140324,42120000,1,185.04,20140324,42840000,185.03
20140324,42300000,1,185.04,20140324,42840000,185.03
20140324,42480000,1,184.88,20140324,42840000,185.03
20140324,42660000,1,184.91,20140324,42840000,185.03
20140324,48600000,1,185.06,20140324,51480000,185.27
20140324,48780000,1,185.16,20140324,51480000,185.27
20140324,48960000,1,185.26,20140324,51480000,185.27
20140324,49140000,1,185.24,20140324,51480000,185.27
20140324,49320000,1,185.32,20140324,51480000,185.27
20140324,49500000,1,185.29,20140324,51480000,185.27
20140324,49680000,1,185.27,20140324,51480000,185.27
20140324,49860000,1,185.24,20140324,51480000,185.27
20140324,50040000,1,185.31,20140324,51480000,185.27
20140324,50220000,1,185.36,20140324,51480000,185.27
20140324,50400000,1,185.41,20140324,51480000,185.27
20140324,50580000,1,185.53,20140324,51480000,185.27
20140324,50760000,1,185.52,20140324,51480000,185.27
20140324,50940000,1,185.43,20140324,51480000,185.27
20140324,51120000,1,185.45,20140324,51480000,185.27
20140325,39060000,-1,185.86,20140325,45720000,185.85
20140325,39240000,-1,185.85,20140325,45720000,185.85
20140325,39420000,-1,185.68,20140325,45720000,185.85
20140325,39600000,-1,185.75,20140325,45720000,185.85
20140325,39780000,-1,185.88,20140325,45720000,185.85
20140325,39960000,-1,185.96,20140325,45720000,185.85
20140325,40140000,-1,185.94,20140325,45720000,185.85
20140325,40320000,-1,185.89,20140325,45720000,185.85
20140325,40500000,-1,185.91,20140325,45720000,185.85
20140325,40680000,-1,185.98,20140325,45720000,185.85
20140325,40860000,-1,186.05,20140325,45720000,185.85
20140325,41040000,-1,186.01,20140325,45720000,185.85
20140325,41220000,-1,185.84,20140325,45720000,185.85
20140325,41400000,-1,185.92,20140325,45720000,185.85
20140325,41580000,-1,185.74,20140325,45720000,185.85
20140325,45720000,1,185.85,20140325,48060000,186.16
20140325,45900000,1,185.8,20140325,48060000,186.16
20140325,46080000,1,185.94,20140325,48060000,186.16
20140325,46260000,1,185.95,20140325,48060000,186.16
20140325,46440000,1,186.02,20140325,48060000,186.16
20140325,46620000,1,185.99,20140325,48060000,186.16
20140325,46800000,1,185.97,20140325,48060000,186.16
20140325,46980000,1,185.92,20140325,48060000,186.16
20140325,47160000,1,185.94,20140325,48060000,186.16
20140325,47340000,1,185.96,20140325,48060000,186.16
20140325,47520000,1,185.92,20140325,48060000,186.16
20140325,47700000,1,185.92,20140325,48060000,186.16
20140325,47880000,1,185.99,20140325,48060000,186.16
20140325,48240000,1,186.34,20140325,52200000,186.19
20140325,48420000,1,186.34,20140325,52200000,186.19
20140325,48600000,1,186.39,20140325,52200000,186.19
20140325,48780000,1,186.43,20140325,52200000,186.19
20140325,48960000,1,186.42,20140325,52200000,186.19
20140325,49140000,1,186.38,20140325,52200000,186.19
20140325,49320000,1,186.33,20140325,52200000,186.19
20140325,49500000,1,186.44,20140325,52200000,186.19
20140325,49680000,1,186.44,20140325,52200000,186.19
20140325,49860000,1,186.41,20140325,52200000,186.19
20140325,50040000,1,186.35,20140325,52200000,186.19
20140325,50220000,1,186.3,20140325,52200000,186.19
20140325,50400000,1,186.34,20140325,52200000,186.19
20140325,50580000,1,186.42,20140325,52200000,186.19
20140325,50760000,1,186.38,20140325,52200000,186.19
20140325,53460000,-1,186.16,20140325,55800000,186.36
20140325,53640000,-1,186.13,20140325,55800000,186.36
20140325,53820000,-1,186.22,20140325,55800000,186.36
20140325,5.4e+07,-1,186.2,20140325,55800000,186.36
20140325,54180000,-1,186.21,20140325,55800000,186.36
20140325,54360000,-1,186.17,20140325,55800000,186.36
20140325,54540000,-1,186.23,20140325,55800000,186.36
20140325,54720000,-1,186.25,20140325,55800000,186.36
20140325,54900000,-1,186.4,20140325,55800000,186.36
20140325,55080000,-1,186.37,20140325,55800000,186.36
20140325,55260000,-1,186.52,20140325,55800000,186.36
20140325,55440000,-1,186.34,20140325,55800000,186.36
20140325,55620000,-1,186.36,20140325,55800000,186.36
20140326,34200000,1,187.07,20140326,34560000,186.93
20140326,34380000,1,187.23,20140326,34560000,186.93
20140326,37620000,-1,186.7,20140326,45360000,186.77
20140326,37800000,-1,186.79,20140326,45360000,186.77
20140326,37980000,-1,186.71,20140326,45360000,186.77
20140326,38160000,-1,186.74,20140326,45360000,186.77
20140326,38340000,-1,186.88,20140326,45360000,186.77
20140326,38520000,-1,186.92,20140326,45360000,186.77
20140326,38700000,-1,186.78,20140326,45360000,186.77
20140326,38880000,-1,186.79,20140326,45360000,186.77
20140326,39060000,-1,186.79,20140326,45360000,186.77
20140326,39240000,-1,186.65,20140326,45360000,186.77
20140326,39420000,-1,186.62,20140326,45360000,186.77
20140326,39600000,-1,186.54,20140326,45360000,186.77
20140326,39780000,-1,186.66,20140326,45360000,186.77
20140326,39960000,-1,186.69,20140326,45360000,186.77
20140326,40140000,-1,186.73,20140326,45360000,186.77
20140326,47520000,-1,186.63,20140326,50400000,185.88
20140326,47700000,-1,186.62,20140326,50400000,185.88
20140326,47880000,-1,186.58,20140326,50400000,185.88
20140326,48060000,-1,186.56,20140326,50400000,185.88
20140326,48240000,-1,186.5,20140326,50400000,185.88
20140326,48420000,-1,186.29,20140326,50400000,185.88
20140326,48600000,-1,186.04,20140326,50400000,185.88
20140326,48780000,-1,186,20140326,50400000,185.88
20140326,48960000,-1,185.82,20140326,50400000,185.88
20140326,49140000,-1,185.95,20140326,50400000,185.88
20140326,49320000,-1,185.69,20140326,50400000,185.88
20140326,49500000,-1,185.83,20140326,50400000,185.88
20140326,49680000,-1,185.78,20140326,50400000,185.88
20140326,49860000,-1,185.57,20140326,50400000,185.88
20140326,50040000,-1,185.62,20140326,50400000,185.88
20140326,51300000,-1,185.55,20140326,51840000,185.68
20140326,51480000,-1,185.48,20140326,51840000,185.68
20140326,51660000,-1,185.6,20140326,51840000,185.68
20140326,53100000,1,185.82,20140326,55800000,185.46
20140326,53280000,1,185.92,20140326,55800000,185.46
20140326,53460000,1,185.85,20140326,55800000,185.46
20140326,53640000,1,185.9,20140326,55800000,185.46
20140326,53820000,1,186.05,20140326,55800000,185.46
20140326,5.4e+07,1,186.02,20140326,55800000,185.46
20140326,54180000,1,185.94,20140326,55800000,185.46
20140326,54360000,1,185.82,20140326,55800000,185.46
20140326,54540000,1,185.85,20140326,55800000,185.46
20140326,54720000,1,185.8,20140326,55800000,185.46
20140326,54900000,1,185.76,20140326,55800000,185.46
20140326,55080000,1,185.69,20140326,55800000,185.46
20140326,55260000,1,185.65,20140326,55800000,185.46
20140326,55440000,1,185.57,20140326,55800000,185.46
20140326,55620000,1,185.5,20140326,55800000,185.46
20140327,34200000,1,184.76,20140327,34380000,184.9
20140327,34380000,-1,184.9,20140327,35820000,184.34
20140327,34560000,-1,184.46,20140327,35820000,184.34
20140327,34740000,-1,184.19,20140327,35820000,184.34
20140327,34920000,-1,184,20140327,35820000,184.34
20140327,35100000,-1,183.98,20140327,35820000,184.34
20140327,35280000,-1,184.23,20140327,35820000,184.34
20140327,35460000,-1,184.23,20140327,35820000,184.34
20140327,35640000,-1,184.42,20140327,35820000,184.34
20140327,36540000,1,185.02,20140327,38520000,185.07
20140327,36720000,1,185.1,20140327,38520000,185.07
20140327,36900000,1,184.87,20140327,38520000,185.07
20140327,37080000,1,184.9,20140327,38520000,185.07
20140327,37260000,1,185.24,20140327,38520000,185.07
20140327,37440000,1,185.23,20140327,38520000,185.07
20140327,37620000,1,185.3,20140327,38520000,185.07
20140327,37800000,1,185.18,20140327,38520000,185.07
20140327,37980000,1,185.15,20140327,38520000,185.07
20140327,38160000,1,185.27,20140327,38520000,185.07
20140327,38340000,1,185.11,20140327,38520000,185.07
20140327,38520000,-1,185.07,20140327,39240000,184.86
20140327,38700000,-1,184.98,20140327,39240000,184.86
20140327,38880000,-1,185.09,20140327,39240000,184.86
20140327,39060000,-1,185.05,20140327,39240000,184.86
20140327,39960000,-1,184.94,20140327,44100000,184.35
20140327,40140000,-1,184.89,20140327,44100000,184.35
20140327,40320000,-1,184.81,20140327,44100000,184.35
20140327,40500000,-1,184.73,20140327,44100000,184.35
20140327,40680000,-1,184.76,20140327,44100000,184.35
20140327,40860000,-1,184.88,20140327,44100000,184.35
20140327,41040000,-1,184.77,20140327,44100000,184.35
20140327,41220000,-1,184.84,20140327,44100000,184.35
20140327,41400000,-1,184.72,20140327,44100000,184.35
20140327,41580000,-1,184.44,20140327,44100000,184.35
20140327,41760000,-1,184.37,20140327,44100000,184.35
20140327,41940000,-1,184.33,20140327,44100000,184.35
20140327,42120000,-1,184.28,20140327,44100000,184.35
20140327,42300000,-1,184.23,20140327,44100000,184.35
20140327,42480000,-1,184.31,20140327,44100000,184.35
20140327,44280000,1,184.49,20140327,48600000,184.82
20140327,44460000,1,184.39,20140327,48600000,184.82
20140327,44640000,1,184.51,20140327,48600000,184.82
20140327,44820000,1,184.55,20140327,48600000,184.82
20140327,4.5e+07,1,184.65,20140327,48600000,184.82
20140327,45180000,1,184.62,20140327,48600000,184.82
20140327,45360000,1,184.61,20140327,48600000,184.82
20140327,45540000,1,184.56,20140327,48600000,184.82
20140327,45720000,1,184.56,20140327,48600000,184.82
20140327,45900000,1,184.48,20140327,48600000,184.82
20140327,46080000,1,184.59,20140327,48600000,184.82
20140327,46260000,1,184.6,20140327,48600000,184.82
20140327,46440000,1,184.48,20140327,48600000,184.82
20140327,46620000,1,184.59,20140327,48600000,184.82
20140327,46800000,1,184.58,20140327,48600000,184.82
20140327,50760000,-1,184.36,20140327,52200000,184.66
20140327,50940000,-1,184.4,20140327,52200000,184.66
20140327,51120000,-1,184.46,20140327,52200000,184.66
20140327,51300000,-1,184.56,20140327,52200000,184.66
20140327,51480000,-1,184.39,20140327,52200000,184.66
20140327,51660000,-1,184.41,20140327,52200000,184.66
20140327,51840000,-1,184.47,20140327,52200000,184.66
20140327,52020000,-1,184.54,20140327,52200000,184.66
20140327,54180000,-1,184.32,20140327,55800000,184.62
20140327,54360000,-1,184.35,20140327,55800000,184.62
20140327,54540000,-1,184.3,20140327,55800000,184.62
20140327,54720000,-1,184.37,20140327,55800000,184.62
20140327,54900000,-1,184.32,20140327,55800000,184.62
20140327,55080000,-1,184.54,20140327,55800000,184.62
20140327,55260000,-1,184.5,20140327,55800000,184.62
20140327,55440000,-1,184.52,20140327,55800000,184.62
20140327,55620000,-1,184.69,20140327,55800000,184.62
20140328,36720000,1,186.11,20140328,37260000,186.1
20140328,36900000,1,186.15,20140328,37260000,186.1
20140328,37080000,1,186.19,20140328,37260000,186.1
20140328,39240000,1,186.36,20140328,39600000,186.35
20140328,39420000,1,186.34,20140328,39600000,186.35
20140328,40500000,-1,186.25,20140328,48960000,185.8
20140328,40680000,-1,186.21,20140328,48960000,185.8
20140328,40860000,-1,186.21,20140328,48960000,185.8
20140328,41040000,-1,186.22,20140328,48960000,185.8
20140328,41220000,-1,186.18,20140328,48960000,185.8
20140328,41400000,-1,186.14,20140328,48960000,185.8
20140328,41580000,-1,186.11,20140328,48960000,185.8
20140328,41760000,-1,186.12,20140328,48960000,185.8
20140328,41940000,-1,186.08,20140328,48960000,185.8
20140328,42120000,-1,186.01,20140328,48960000,185.8
20140328,42300000,-1,186.05,20140328,48960000,185.8
20140328,42480000,-1,185.89,20140328,48960000,185.8
20140328,42660000,-1,185.99,20140328,48960000,185.8
20140328,42840000,-1,185.97,20140328,48960000,185.8
20140328,43020000,-1,186,20140328,48960000,185.8
20140328,50220000,-1,185.65,20140328,55080000,185.34
20140328,50400000,-1,185.67,20140328,55080000,185.34
20140328,50580000,-1,185.66,20140328,55080000,185.34
20140328,50760000,-1,185.43,20140328,55080000,185.34
20140328,50940000,-1,185.31,20140328,55080000,185.34
20140328,51120000,-1,185.31,20140328,55080000,185.34
20140328,51300000,-1,185.3,20140328,55080000,185.34
20140328,51480000,-1,185.18,20140328,55080000,185.34
20140328,51660000,-1,185.06,20140328,55080000,185.34
20140328,51840000,-1,185.19,20140328,55080000,185.34
20140328,52020000,-1,185.25,20140328,55080000,185.34
20140328,52200000,-1,185.36,20140328,55080000,185.34
20140328,52380000,-1,185.32,20140328,55080000,185.34
20140328,52560000,-1,185.29,20140328,55080000,185.34
20140328,52740000,-1,185.23,20140328,55080000,185.34
20140331,36360000,1,187.03,20140331,38160000,186.97
20140331,36540000,1,186.98,20140331,38160000,186.97
20140331,36720000,1,187.05,20140331,38160000,186.97
20140331,36900000,1,186.95,20140331,38160000,186.97
